#(id,from,to,speed,planTime, priority, preset)
(94276, 669, 1476, 18, 80, 1, 0)
(63471, 1168, 962, 18, 38, 0, 0)
(36098, 177, 1839, 12, 30, 0, 0)
(69563, 515, 546, 16, 34, 0, 0)
(53930, 1977, 1166, 14, 42, 0, 0)
(68875, 1827, 1947, 16, 44, 0, 0)
(18910, 64, 1947, 10, 68, 0, 0)
(53205, 1272, 1987, 6, 91, 0, 0)
(106967, 1987, 64, 6, 63, 0, 0)
(77544, 515, 1839, 14, 21, 0, 0)
(40418, 133, 743, 14, 11, 0, 0)
(98261, 1947, 685, 18, 25, 0, 1)
(70971, 546, 133, 6, 93, 0, 1)
(76680, 1015, 1984, 8, 26, 0, 0)
(104657, 153, 1947, 12, 99, 0, 0)
(89529, 1146, 830, 6, 4, 0, 0)
(52917, 1166, 264, 8, 95, 1, 0)
(16889, 533, 962, 8, 83, 0, 0)
(65048, 132, 1496, 6, 6, 0, 0)
(71340, 299, 1839, 16, 42, 0, 0)
(72014, 1364, 64, 14, 3, 0, 0)
(93331, 614, 1813, 4, 55, 0, 1)
(103531, 1883, 962, 8, 95, 0, 0)
(23807, 733, 546, 14, 89, 1, 0)
(88733, 1394, 1168, 18, 76, 0, 0)
(44699, 791, 1842, 12, 29, 0, 0)
(58423, 572, 1476, 12, 70, 0, 1)
(44855, 533, 1839, 12, 86, 0, 0)
(14093, 1491, 1275, 16, 96, 0, 0)
(29018, 154, 346, 10, 80, 0, 0)
(43833, 64, 1708, 8, 39, 0, 0)
(53938, 264, 1005, 10, 24, 0, 0)
(70513, 223, 248, 14, 37, 0, 0)
(74297, 1168, 1153, 4, 17, 0, 0)
(51587, 133, 1065, 14, 28, 0, 0)
(14462, 1635, 1386, 14, 85, 0, 0)
(106183, 1740, 23, 18, 23, 0, 0)
(24856, 1821, 546, 12, 89, 0, 0)
(52474, 1912, 1306, 4, 80, 0, 0)
(79451, 202, 1970, 4, 95, 0, 0)
(73358, 1146, 1920, 10, 26, 0, 0)
(38676, 1132, 373, 18, 89, 0, 0)
(37216, 1956, 1489, 8, 37, 0, 0)
(62348, 887, 1364, 18, 84, 0, 0)
(10277, 128, 1489, 6, 16, 0, 0)
(78142, 999, 901, 12, 17, 0, 0)
(28935, 212, 1984, 12, 66, 0, 0)
(46026, 382, 1268, 10, 39, 0, 0)
(89559, 791, 643, 10, 62, 0, 0)
(91448, 1394, 1386, 4, 38, 0, 0)
(87220, 1708, 490, 14, 24, 0, 0)
(72772, 1207, 1065, 10, 9, 0, 0)
(75684, 1386, 1229, 6, 44, 0, 0)
(50774, 23, 1420, 18, 99, 0, 0)
(17528, 1767, 546, 10, 85, 0, 0)
(93218, 153, 1947, 8, 59, 0, 0)
(66354, 202, 40, 8, 60, 0, 0)
(92917, 962, 1955, 6, 14, 0, 0)
(62443, 1813, 1648, 16, 95, 0, 0)
(68265, 1364, 281, 16, 83, 0, 0)
(103879, 1271, 1708, 14, 15, 0, 0)
(92473, 1523, 1585, 8, 63, 0, 0)
(61209, 1773, 1947, 8, 34, 0, 0)
(94693, 1767, 1229, 14, 56, 0, 0)
(28158, 111, 1132, 14, 13, 0, 0)
(26176, 614, 437, 4, 17, 0, 0)
(47378, 1132, 1168, 10, 25, 0, 0)
(104783, 299, 1005, 8, 25, 0, 0)
(63675, 569, 1636, 10, 13, 0, 0)
(11962, 608, 248, 10, 34, 1, 0)
(12609, 546, 1386, 16, 55, 0, 0)
(101349, 1912, 23, 6, 71, 0, 0)
(38897, 437, 64, 14, 73, 0, 0)
(28053, 1984, 799, 14, 73, 0, 0)
(104882, 962, 1984, 12, 7, 0, 0)
(86948, 1509, 1074, 16, 39, 0, 0)
(36774, 1883, 546, 4, 79, 0, 0)
(91581, 1956, 243, 4, 4, 0, 0)
(26045, 1386, 546, 8, 77, 0, 0)
(29063, 669, 1168, 8, 71, 0, 0)
(53470, 1947, 685, 10, 49, 0, 0)
(101858, 199, 111, 8, 37, 1, 0)
(96853, 487, 1074, 8, 18, 0, 0)
(98561, 1132, 150, 16, 43, 0, 0)
(33857, 1912, 48, 6, 72, 1, 0)
(108797, 223, 1920, 8, 87, 0, 0)
(41536, 1229, 1567, 14, 62, 0, 0)
(11241, 1132, 1476, 12, 16, 0, 0)
(85049, 1476, 764, 16, 28, 0, 0)
(80548, 299, 1636, 8, 14, 0, 0)
(37957, 154, 1074, 4, 97, 0, 0)
(48567, 764, 733, 4, 51, 0, 0)
(48202, 516, 111, 8, 28, 0, 0)
(10578, 48, 1166, 6, 4, 0, 1)
(23157, 1162, 1344, 18, 42, 0, 0)
(92606, 1269, 1476, 18, 20, 0, 0)
(84671, 1883, 764, 10, 69, 0, 0)
(83930, 789, 1489, 4, 92, 0, 0)
(97722, 1053, 1585, 8, 27, 0, 0)
(22508, 111, 1209, 4, 41, 0, 0)
(49603, 791, 128, 10, 13, 0, 0)
(86442, 1633, 569, 4, 70, 0, 0)
(32055, 132, 1489, 10, 68, 0, 0)
(40646, 1168, 1132, 10, 88, 0, 0)
(69313, 1677, 1813, 16, 53, 0, 0)
(95032, 1922, 764, 14, 38, 0, 0)
(19766, 1209, 1207, 14, 69, 0, 0)
(84151, 546, 25, 12, 46, 1, 0)
(82747, 1275, 614, 10, 68, 0, 0)
(49536, 1080, 1585, 16, 8, 0, 0)
(10383, 1491, 778, 18, 89, 1, 0)
(72830, 1740, 1386, 18, 37, 0, 0)
(47034, 1491, 643, 8, 55, 1, 0)
(58828, 1146, 1708, 4, 14, 0, 0)
(91699, 791, 1920, 18, 90, 0, 0)
(24823, 437, 1489, 10, 87, 0, 0)
(28309, 789, 346, 4, 50, 0, 0)
(54568, 177, 456, 18, 58, 0, 0)
(19004, 1635, 1386, 16, 34, 0, 0)
(88330, 1773, 1842, 16, 7, 0, 0)
(96434, 643, 1272, 14, 29, 0, 0)
(27416, 1955, 764, 16, 63, 0, 0)
(71597, 243, 1275, 6, 79, 0, 0)
(41371, 1981, 1956, 14, 70, 0, 0)
(74754, 999, 1166, 18, 47, 1, 0)
(28676, 533, 962, 8, 96, 0, 0)
(31436, 1344, 962, 18, 49, 0, 0)
(70161, 40, 1496, 4, 90, 0, 0)
(63074, 1386, 1229, 16, 85, 0, 0)
(42383, 1825, 643, 18, 36, 0, 0)
(38623, 643, 1489, 12, 27, 0, 0)
(49986, 1178, 1182, 14, 61, 0, 1)
(34796, 1355, 1486, 8, 23, 0, 0)
(94773, 516, 1355, 10, 28, 1, 0)
(25938, 1987, 1272, 12, 28, 0, 0)
(42435, 1636, 1977, 6, 56, 0, 0)
(90366, 1074, 128, 10, 8, 0, 0)
(105643, 799, 1476, 6, 90, 1, 0)
(11926, 1920, 490, 18, 48, 0, 0)
(50882, 613, 1146, 14, 29, 0, 0)
(49582, 1489, 437, 10, 62, 1, 0)
(82058, 1509, 64, 4, 8, 0, 0)
(75860, 1306, 28, 8, 11, 0, 0)
(109641, 248, 243, 12, 39, 0, 0)
(18890, 1044, 264, 8, 80, 0, 0)
(95723, 1767, 1486, 8, 79, 1, 0)
(67713, 1523, 1585, 10, 54, 0, 0)
(68236, 1178, 1912, 14, 27, 1, 0)
(73046, 1827, 1842, 4, 6, 0, 0)
(17348, 1692, 1074, 8, 97, 0, 1)
(108671, 166, 64, 14, 69, 0, 0)
(44702, 1153, 1476, 8, 4, 0, 0)
(62019, 154, 346, 16, 98, 0, 0)
(88618, 1166, 1386, 14, 80, 0, 0)
(29282, 1692, 1074, 18, 8, 0, 0)
(42400, 516, 1984, 10, 21, 0, 0)
(85436, 1767, 901, 16, 70, 0, 0)
(10112, 487, 1489, 4, 57, 1, 0)
(45059, 154, 1074, 12, 18, 0, 0)
(85550, 1922, 1065, 4, 92, 0, 0)
(106117, 1162, 1537, 16, 36, 0, 0)
(27831, 1355, 572, 18, 85, 0, 0)
(67152, 799, 48, 16, 87, 0, 0)
(22711, 1166, 48, 12, 67, 1, 0)
(74551, 1207, 1209, 14, 70, 0, 0)
(56050, 62, 1074, 6, 88, 0, 0)
(35224, 1306, 1166, 12, 73, 0, 0)
(97817, 599, 1920, 16, 28, 0, 0)
(105198, 901, 1819, 10, 11, 0, 0)
(77135, 572, 23, 14, 3, 0, 0)
(94226, 614, 248, 8, 44, 0, 0)
(35735, 1635, 1386, 18, 58, 0, 0)
(74586, 1491, 1956, 16, 40, 0, 0)
(66148, 202, 1842, 12, 37, 0, 0)
(34626, 1355, 1065, 18, 36, 0, 0)
(35194, 1692, 1146, 14, 21, 0, 0)
(87655, 199, 1984, 14, 86, 0, 0)
(72019, 1740, 1984, 12, 16, 0, 0)
(77157, 111, 1209, 14, 72, 0, 0)
(28380, 1648, 128, 8, 94, 0, 0)
(43032, 111, 1486, 10, 68, 1, 0)
(87775, 1044, 177, 16, 18, 0, 0)
(98378, 743, 1178, 6, 62, 0, 0)
(68223, 830, 64, 16, 13, 0, 0)
(75179, 346, 643, 6, 75, 0, 0)
(46051, 199, 111, 4, 53, 0, 1)
(27571, 599, 778, 14, 76, 0, 0)
(15920, 223, 1920, 6, 8, 0, 0)
(59178, 1229, 1984, 14, 59, 0, 0)
(18889, 830, 608, 10, 74, 1, 0)
(75790, 945, 1306, 8, 84, 0, 0)
(17363, 1355, 199, 16, 65, 1, 0)
(67280, 1269, 569, 18, 63, 0, 0)
(64712, 613, 608, 10, 80, 0, 0)
(52556, 1271, 1585, 4, 63, 0, 0)
(42558, 1387, 437, 14, 64, 0, 0)
(78104, 962, 1537, 12, 49, 0, 1)
(11625, 1275, 1491, 18, 53, 0, 0)
(69528, 154, 1074, 12, 74, 0, 0)
(67130, 1364, 1981, 12, 10, 0, 1)
(105107, 1920, 1080, 4, 49, 0, 0)
(20906, 1956, 1489, 14, 32, 0, 0)
(51749, 1364, 1268, 12, 92, 0, 0)
(34802, 1825, 1275, 16, 13, 0, 0)
(61745, 764, 150, 18, 30, 1, 0)
(65503, 1387, 437, 18, 2, 0, 0)
(81673, 1636, 177, 6, 53, 0, 0)
(74320, 248, 1981, 16, 83, 0, 0)
(58118, 1947, 1677, 14, 7, 0, 0)
(95990, 516, 1306, 12, 23, 0, 0)
(79944, 572, 1306, 8, 63, 0, 0)
(43678, 382, 346, 4, 65, 0, 0)
(81540, 789, 1489, 18, 49, 0, 0)
(106297, 1537, 901, 4, 4, 0, 0)
(52965, 1272, 1585, 8, 2, 0, 0)
(10514, 1162, 569, 16, 12, 0, 0)
(51056, 1053, 1800, 6, 62, 0, 0)
(106312, 1268, 219, 14, 90, 0, 0)
(81862, 1271, 1708, 6, 86, 0, 0)
(103306, 1074, 643, 18, 20, 0, 0)
(89173, 1053, 1800, 14, 69, 0, 1)
(35610, 1981, 1364, 8, 4, 1, 0)
(10764, 456, 1984, 18, 76, 0, 0)
(50866, 243, 248, 16, 55, 1, 0)
(49764, 62, 346, 10, 16, 0, 0)
(43200, 1344, 1839, 16, 37, 0, 0)
(87623, 1301, 1355, 16, 46, 0, 1)
(31743, 789, 1489, 12, 49, 0, 0)
(103742, 1708, 1677, 4, 62, 0, 0)
(90344, 1920, 1981, 12, 92, 1, 0)
(102559, 1922, 1065, 10, 18, 0, 0)
(24712, 1523, 1956, 6, 26, 0, 1)
(48863, 1981, 487, 10, 46, 1, 0)
(63389, 243, 1708, 12, 53, 1, 0)
(25124, 1839, 1883, 10, 24, 0, 0)
(99885, 373, 799, 14, 30, 1, 0)
(106675, 1153, 1767, 8, 68, 0, 0)
(40139, 1269, 569, 4, 36, 0, 0)
(21632, 28, 1883, 12, 45, 1, 0)
(55006, 732, 1074, 6, 49, 1, 0)
(25967, 154, 346, 4, 42, 0, 0)
(56724, 1229, 177, 12, 19, 0, 0)
(33838, 1740, 111, 8, 55, 1, 0)
(106522, 1065, 1821, 14, 13, 0, 0)
(107298, 1956, 1080, 14, 34, 1, 0)
(104166, 1956, 243, 18, 22, 0, 0)
(67231, 1825, 1947, 8, 40, 0, 0)
(28880, 248, 1080, 14, 39, 0, 0)
(94957, 1301, 1178, 6, 61, 0, 0)
(16928, 613, 346, 16, 48, 0, 0)
(81672, 669, 111, 14, 17, 0, 0)
(95794, 1537, 1301, 14, 99, 0, 0)
(52441, 1633, 569, 14, 27, 0, 0)
(92497, 1912, 177, 8, 96, 1, 0)
(37667, 1269, 1355, 18, 56, 0, 0)
(83214, 1692, 281, 14, 98, 0, 0)
(36438, 212, 111, 4, 7, 0, 1)
(95982, 1162, 1537, 16, 73, 0, 0)
(12484, 1883, 1269, 6, 8, 0, 0)
(52959, 1394, 1476, 12, 89, 0, 1)
(56732, 1819, 1065, 16, 32, 0, 0)
(18947, 28, 1977, 10, 90, 0, 0)
(29145, 1922, 764, 14, 26, 0, 0)
(53345, 1162, 111, 14, 71, 0, 0)
(106749, 74, 1268, 12, 35, 0, 0)
(18846, 1143, 1981, 12, 99, 1, 1)
(56587, 1883, 572, 10, 71, 0, 0)
(92623, 1740, 1085, 8, 95, 1, 0)
(103050, 200, 778, 6, 53, 0, 0)
(32243, 1269, 264, 10, 97, 1, 0)
(76932, 1920, 685, 6, 15, 0, 1)
(42891, 1496, 487, 4, 36, 1, 0)
(19133, 154, 281, 10, 39, 0, 0)
(11689, 1567, 1132, 6, 87, 0, 1)
(104243, 1272, 437, 4, 89, 0, 0)
(98367, 572, 150, 12, 37, 0, 0)
(79780, 999, 546, 8, 47, 0, 0)
(84447, 1804, 1080, 4, 39, 0, 0)
(63539, 1821, 1912, 14, 45, 0, 0)
(46473, 1085, 764, 16, 45, 0, 0)
(28019, 1355, 1269, 12, 14, 0, 0)
(29440, 373, 1065, 8, 79, 0, 0)
(43651, 1920, 134, 16, 68, 0, 0)
(85509, 1207, 1065, 18, 83, 1, 0)
(101616, 799, 1168, 8, 8, 0, 0)
(109917, 64, 830, 12, 91, 0, 1)
(105807, 1306, 1182, 16, 62, 0, 0)
(12232, 382, 346, 8, 50, 0, 0)
(10225, 533, 764, 16, 66, 0, 0)
(29053, 243, 1987, 6, 24, 0, 0)
(56464, 456, 177, 12, 86, 1, 0)
(22835, 1773, 1275, 4, 98, 0, 0)
(16692, 1143, 1981, 6, 30, 0, 0)
(16638, 154, 281, 18, 8, 0, 0)
(98193, 1883, 28, 14, 71, 0, 0)
(31151, 1509, 1489, 10, 61, 0, 0)
(48775, 1143, 1489, 8, 44, 0, 0)
(69610, 166, 1648, 12, 55, 0, 0)
(30255, 1800, 281, 4, 51, 0, 0)
(38191, 685, 1947, 14, 25, 0, 0)
(55344, 1420, 569, 6, 80, 0, 0)
(88146, 1920, 1268, 12, 51, 1, 0)
(72155, 1207, 1065, 12, 89, 0, 0)
(26608, 901, 999, 10, 43, 0, 0)
(46240, 1166, 999, 12, 81, 1, 0)
(100649, 437, 1496, 10, 48, 0, 0)
(100184, 733, 1209, 10, 12, 0, 0)
(106883, 945, 1306, 14, 2, 0, 0)
(108411, 490, 1920, 18, 9, 1, 1)
(100690, 1767, 1132, 4, 8, 0, 0)
(50394, 1209, 111, 12, 67, 0, 0)
(20552, 643, 1074, 12, 3, 0, 0)
(28408, 1387, 1804, 6, 72, 1, 0)
(75462, 111, 572, 16, 8, 1, 0)
(83887, 643, 223, 12, 91, 0, 1)
(22575, 1496, 1992, 14, 68, 0, 0)
(99803, 1692, 1146, 6, 50, 1, 0)
(15078, 1387, 1920, 16, 1, 0, 0)
(71966, 64, 487, 8, 29, 0, 0)
(49585, 437, 1074, 16, 14, 0, 1)
(64957, 243, 437, 6, 8, 0, 0)
(73103, 1053, 1708, 16, 34, 0, 0)
(51337, 1271, 1842, 4, 89, 0, 0)
(87323, 437, 1272, 6, 1, 1, 0)
(29699, 1301, 111, 4, 65, 0, 0)
(85458, 507, 40, 6, 40, 1, 0)
(59552, 1166, 48, 8, 64, 0, 0)
(65891, 373, 1065, 14, 39, 0, 0)
(62339, 572, 1883, 18, 56, 0, 0)
(22322, 373, 1065, 8, 83, 1, 1)
(56591, 133, 1132, 8, 51, 0, 0)
(33317, 1166, 1085, 18, 3, 0, 0)
(71335, 1977, 1166, 18, 67, 0, 0)
(39707, 743, 1355, 14, 62, 0, 0)
(14385, 487, 614, 4, 13, 0, 0)
(31098, 933, 346, 18, 81, 0, 0)
(12085, 1636, 177, 14, 93, 0, 0)
(41831, 219, 1489, 16, 32, 0, 0)
(80407, 128, 1496, 4, 5, 0, 1)
(72727, 202, 40, 8, 88, 0, 0)
(42661, 1306, 669, 16, 3, 1, 0)
(60875, 572, 177, 14, 49, 0, 0)
(100011, 199, 111, 14, 27, 0, 0)
(60371, 200, 248, 8, 17, 0, 0)
(73297, 1708, 685, 10, 70, 0, 0)
(63410, 608, 1947, 18, 26, 0, 0)
(76536, 490, 1970, 8, 29, 0, 0)
(70802, 1955, 1839, 18, 48, 0, 0)
(51011, 1839, 1977, 14, 31, 0, 0)
(24898, 223, 1585, 10, 73, 0, 0)
(73085, 1044, 1355, 4, 70, 1, 0)
(27338, 1633, 177, 8, 19, 0, 0)
(53702, 154, 346, 8, 37, 0, 0)
(45644, 1509, 346, 8, 17, 0, 0)
(36408, 1015, 1386, 14, 87, 0, 0)
(14707, 111, 1486, 10, 98, 0, 0)
(39871, 1394, 1386, 12, 98, 0, 0)
(17923, 1166, 1306, 14, 40, 1, 0)
(11864, 1146, 1800, 12, 12, 0, 0)
(18369, 1491, 778, 16, 44, 0, 0)
(57673, 1677, 248, 10, 79, 0, 0)
(30335, 1387, 1947, 10, 63, 0, 0)
(85408, 933, 1496, 10, 86, 0, 0)
(33917, 1387, 1804, 4, 52, 0, 0)
(23539, 281, 128, 8, 51, 0, 0)
(63024, 456, 1984, 6, 5, 0, 0)
(99604, 154, 1074, 4, 15, 1, 0)
(51607, 1636, 1306, 12, 68, 0, 0)
(90298, 1168, 546, 16, 86, 0, 0)
(50374, 533, 764, 16, 93, 0, 0)
(108247, 669, 1476, 16, 10, 0, 0)
(75082, 1364, 281, 18, 70, 0, 0)
(28118, 1800, 1268, 16, 29, 0, 0)
(31082, 166, 887, 8, 70, 0, 0)
(55795, 1825, 778, 16, 67, 0, 0)
(109172, 515, 962, 18, 81, 0, 0)
(19127, 778, 1677, 10, 95, 0, 1)
(55442, 299, 1005, 4, 28, 0, 0)
(55388, 579, 901, 14, 17, 0, 0)
(35810, 264, 1269, 8, 9, 0, 0)
(56609, 743, 1977, 8, 54, 0, 1)
(59564, 1271, 1842, 8, 77, 1, 0)
(53217, 1677, 1708, 4, 8, 1, 1)
(104624, 153, 1947, 16, 1, 0, 0)
(69142, 1044, 1984, 12, 45, 0, 0)
(79164, 1491, 643, 8, 50, 0, 0)
(70144, 1819, 1132, 10, 42, 0, 0)
(40161, 901, 1819, 18, 95, 0, 1)
(24923, 579, 901, 4, 79, 0, 0)
(98783, 516, 1355, 6, 44, 0, 0)
(73546, 669, 111, 12, 16, 0, 0)
(34153, 1355, 1044, 4, 6, 0, 0)
(59976, 933, 1825, 16, 26, 1, 0)
(41963, 1153, 1386, 14, 61, 0, 0)
(78787, 962, 1537, 6, 25, 0, 0)
(31339, 1182, 1178, 16, 95, 1, 0)
(84342, 177, 1132, 12, 88, 0, 0)
(106055, 1633, 569, 4, 26, 0, 0)
(49016, 887, 732, 12, 47, 0, 1)
(42995, 1804, 1825, 12, 90, 0, 0)
(94127, 733, 1132, 10, 7, 0, 0)
(83220, 1920, 608, 8, 84, 0, 0)
(33695, 1275, 1648, 16, 40, 0, 0)
(18392, 219, 281, 4, 36, 0, 0)
(68343, 1955, 962, 4, 64, 1, 0)
(63931, 1635, 1767, 14, 14, 1, 0)
(33785, 1489, 830, 4, 11, 0, 0)
(45445, 1800, 608, 16, 34, 1, 0)
(103362, 456, 177, 18, 81, 0, 0)
(57864, 1476, 1153, 4, 14, 1, 0)
(79595, 150, 1839, 12, 40, 0, 0)
(14484, 533, 764, 14, 11, 0, 0)
(68607, 507, 1842, 12, 96, 0, 0)
(61283, 1153, 1476, 4, 20, 0, 0)
(71766, 154, 281, 4, 33, 0, 0)
(103831, 1301, 1883, 4, 26, 0, 0)
(46131, 1005, 1355, 4, 27, 0, 0)
(66683, 1981, 1364, 18, 37, 0, 0)
(88171, 1271, 1708, 4, 81, 0, 0)
(41180, 1355, 1636, 12, 78, 0, 0)
(101752, 1821, 1912, 14, 16, 0, 0)
(48401, 40, 1489, 14, 96, 0, 0)
(92896, 200, 778, 14, 80, 1, 0)
(31865, 887, 166, 16, 75, 0, 0)
(54612, 743, 111, 6, 12, 0, 0)
(11063, 1955, 764, 12, 81, 0, 0)
(54350, 74, 1074, 14, 36, 0, 0)
(17316, 166, 1146, 8, 32, 0, 1)
(43742, 1306, 1166, 12, 53, 1, 0)
(93269, 1825, 933, 8, 42, 0, 0)
(67338, 373, 1839, 14, 61, 0, 0)
(24621, 74, 281, 4, 24, 0, 0)
(19588, 901, 25, 8, 63, 0, 0)
(63105, 132, 346, 12, 6, 0, 0)
(86646, 74, 685, 8, 24, 0, 0)
(97811, 281, 1970, 10, 53, 0, 0)
(14309, 599, 1842, 18, 49, 0, 0)
(81216, 1509, 281, 12, 14, 0, 0)
(40620, 177, 212, 16, 75, 0, 0)
(68303, 200, 1585, 8, 17, 0, 0)
(14005, 1800, 1496, 4, 81, 0, 0)
(86899, 150, 1269, 12, 92, 0, 0)
(69138, 1272, 1842, 4, 76, 0, 0)
(91603, 791, 778, 16, 37, 0, 0)
(49882, 579, 1065, 4, 15, 0, 0)
(98204, 685, 643, 10, 66, 0, 0)
(46998, 1053, 1585, 4, 51, 0, 0)
(22728, 154, 346, 12, 78, 0, 0)
(11195, 1386, 799, 12, 46, 0, 0)
(99012, 1269, 1977, 8, 16, 0, 0)
(53360, 1922, 764, 8, 92, 0, 1)
(10739, 1486, 23, 4, 89, 0, 0)
(67335, 1015, 1984, 4, 24, 0, 0)
(61093, 1636, 1344, 4, 36, 0, 1)
(15011, 243, 643, 6, 2, 0, 0)
(76466, 1740, 1085, 14, 84, 0, 0)
(39833, 166, 1981, 6, 32, 0, 0)
(56518, 685, 40, 10, 86, 0, 0)
(104987, 1496, 1947, 6, 10, 0, 0)
(23804, 1984, 1740, 6, 32, 0, 0)
(41243, 1956, 243, 6, 81, 0, 0)
(93197, 1074, 1970, 14, 98, 0, 0)
(39860, 569, 1166, 18, 74, 0, 0)
(56550, 778, 243, 10, 11, 0, 0)
(33795, 733, 1065, 18, 56, 0, 0)
(76610, 546, 1767, 8, 24, 0, 0)
(32865, 1420, 1984, 6, 50, 1, 0)
(45641, 1883, 1301, 18, 36, 0, 0)
(76733, 1182, 1883, 18, 40, 0, 0)
(22337, 74, 1981, 8, 13, 0, 0)
(71307, 608, 1947, 4, 82, 0, 0)
(43898, 1229, 1821, 16, 84, 0, 0)
(11427, 243, 1920, 4, 62, 0, 0)
(33003, 382, 1268, 18, 37, 0, 0)
(18902, 533, 1636, 14, 53, 0, 0)
(82278, 111, 1209, 10, 40, 1, 0)
(11326, 248, 200, 4, 47, 0, 0)
(52567, 614, 1708, 4, 60, 0, 0)
(93550, 1269, 177, 12, 61, 1, 0)
(101821, 1648, 128, 18, 90, 0, 0)
(47574, 1912, 1178, 6, 86, 0, 0)
(33600, 1489, 643, 12, 33, 0, 0)
(83402, 515, 1269, 16, 77, 0, 0)
(94532, 1207, 1065, 16, 16, 0, 0)
(13084, 1182, 1355, 18, 5, 0, 0)
(105296, 1209, 23, 6, 7, 0, 0)
(34033, 778, 1648, 10, 78, 0, 1)
(15861, 1767, 1132, 10, 59, 0, 0)
(51947, 1635, 1168, 16, 93, 0, 0)
(54179, 1344, 1839, 14, 86, 0, 0)
(96872, 1825, 1920, 6, 32, 0, 0)
(52435, 997, 1585, 8, 9, 0, 0)
(76569, 579, 1065, 6, 88, 0, 0)
(74474, 1476, 1044, 14, 17, 0, 0)
(82248, 669, 1984, 14, 13, 0, 0)
(89622, 200, 1947, 18, 77, 0, 0)
(70174, 199, 111, 10, 18, 1, 0)
(33306, 733, 546, 6, 17, 0, 0)
(10575, 1178, 1132, 4, 71, 1, 0)
(45566, 613, 1074, 8, 76, 0, 0)
(20547, 437, 1496, 14, 62, 0, 0)
(108658, 732, 1053, 4, 61, 0, 0)
(31924, 248, 64, 14, 15, 0, 0)
(73490, 516, 1178, 16, 20, 0, 0)
(14458, 1955, 1839, 8, 55, 0, 0)
(93992, 437, 1496, 18, 99, 0, 1)
(73410, 791, 1585, 18, 14, 0, 0)
(28608, 1153, 1386, 14, 47, 0, 1)
(61377, 177, 1044, 6, 82, 0, 0)
(68515, 248, 346, 12, 46, 0, 0)
(103336, 1005, 1984, 16, 65, 0, 0)
(75471, 599, 1920, 14, 20, 1, 0)
(75878, 1825, 1842, 14, 13, 1, 0)
(44331, 999, 764, 12, 40, 1, 0)
(27844, 177, 1420, 14, 48, 0, 0)
(73000, 23, 28, 16, 64, 0, 0)
(50573, 1839, 150, 14, 88, 0, 0)
(30244, 456, 177, 10, 52, 1, 0)
(37858, 1537, 1269, 4, 94, 1, 0)
(14883, 643, 281, 18, 84, 0, 1)
(90565, 1394, 1386, 16, 17, 0, 0)
(58502, 1306, 901, 4, 69, 0, 0)
(54387, 1387, 1842, 14, 45, 0, 0)
(59454, 1420, 150, 4, 99, 0, 1)
(87544, 1496, 74, 6, 94, 0, 1)
(30644, 764, 1355, 12, 83, 0, 0)
(57049, 1143, 1981, 16, 60, 0, 1)
(12149, 487, 1074, 12, 25, 0, 0)
(51058, 299, 1839, 4, 26, 0, 0)
(92722, 1813, 1496, 6, 6, 0, 0)
(15668, 546, 1883, 10, 57, 1, 0)
(57294, 778, 614, 16, 29, 1, 0)
(33573, 1920, 1523, 18, 24, 0, 0)
(94391, 887, 166, 14, 53, 0, 0)
(48077, 264, 1839, 6, 91, 0, 0)
(52220, 569, 546, 10, 56, 1, 0)
(23561, 1819, 962, 6, 11, 1, 0)
(13405, 1636, 177, 4, 60, 0, 0)
(41766, 1981, 166, 10, 67, 0, 0)
(105594, 1981, 1143, 8, 47, 0, 0)
(65162, 579, 764, 18, 9, 0, 0)
(74842, 1955, 764, 4, 74, 0, 0)
(21242, 1585, 64, 12, 85, 0, 0)
(35093, 1585, 997, 12, 28, 0, 0)
(13757, 799, 1767, 12, 2, 1, 0)
(102391, 1922, 1229, 10, 25, 1, 0)
(97959, 613, 346, 4, 73, 0, 0)
(13459, 40, 1489, 12, 81, 0, 0)
(93498, 1567, 1065, 14, 87, 0, 0)
(97749, 1987, 1523, 16, 72, 0, 0)
(79610, 1984, 1633, 10, 30, 0, 0)
(95545, 1491, 248, 16, 13, 0, 1)
(30166, 134, 1947, 14, 52, 0, 0)
(62231, 743, 25, 10, 91, 0, 0)
(14683, 613, 685, 4, 36, 0, 0)
(71743, 1955, 764, 14, 52, 0, 0)
(33179, 764, 1922, 16, 25, 0, 0)
(41807, 1633, 111, 16, 76, 1, 0)
(15140, 264, 1044, 10, 63, 0, 0)
(12620, 1344, 962, 12, 12, 0, 0)
(108894, 643, 1981, 14, 34, 0, 0)
(47545, 437, 1825, 4, 12, 1, 0)
(76542, 132, 1489, 4, 22, 0, 0)
(62078, 1821, 1166, 8, 39, 0, 0)
(33323, 456, 177, 6, 6, 0, 0)
(84221, 1153, 1984, 12, 73, 0, 0)
(101542, 202, 732, 10, 7, 0, 0)
(64921, 507, 1842, 4, 25, 0, 0)
(65080, 1708, 614, 14, 77, 0, 0)
(43619, 1648, 248, 10, 41, 0, 0)
(106716, 764, 1537, 16, 58, 0, 0)
(14321, 732, 490, 4, 66, 0, 0)
(46373, 1031, 901, 4, 16, 0, 0)
(98343, 608, 1842, 18, 27, 0, 0)
(52444, 1523, 778, 18, 20, 0, 0)
(102577, 997, 1920, 18, 71, 0, 0)
(26532, 789, 1496, 6, 78, 0, 0)
(84201, 1269, 1883, 8, 42, 0, 1)
(31008, 1977, 1132, 16, 7, 1, 0)
