#(id,from,to,speed,planTime, priority, preset)
(66972, 1608, 269, 6, 12, 0, 0)
(106616, 335, 375, 6, 171, 0, 0)
(17529, 419, 1575, 8, 97, 0, 0)
(99416, 746, 132, 14, 103, 1, 0)
(108696, 1846, 297, 16, 7, 0, 0)
(96479, 1935, 303, 10, 105, 0, 0)
(95306, 604, 1651, 16, 53, 0, 0)
(103417, 1133, 1935, 6, 105, 0, 0)
(54667, 898, 428, 16, 63, 0, 0)
(60005, 419, 1222, 10, 80, 0, 0)
(99145, 1408, 335, 12, 56, 0, 0)
(55598, 1245, 1600, 14, 55, 0, 0)
(60739, 989, 1608, 12, 122, 0, 0)
(50056, 345, 1675, 8, 197, 0, 0)
(34342, 904, 1575, 12, 176, 0, 0)
(33900, 97, 679, 12, 95, 1, 0)
(22175, 297, 218, 14, 51, 0, 0)
(21142, 152, 376, 12, 158, 0, 0)
(21100, 1905, 218, 10, 88, 0, 0)
(69505, 90, 259, 8, 165, 0, 0)
(74084, 179, 471, 10, 120, 1, 0)
(22519, 31, 851, 14, 74, 0, 0)
(42525, 31, 439, 14, 89, 0, 0)
(98127, 1451, 371, 6, 105, 1, 0)
(57362, 352, 520, 8, 155, 0, 0)
(59859, 1804, 233, 4, 1, 1, 0)
(10005, 1528, 335, 14, 136, 0, 0)
(84185, 376, 1696, 8, 170, 0, 0)
(48466, 710, 203, 8, 171, 0, 0)
(37095, 1906, 259, 10, 171, 1, 0)
(68194, 800, 371, 12, 79, 0, 0)
(36220, 332, 1765, 14, 120, 0, 0)
(82662, 1985, 109, 6, 1, 0, 0)
(16651, 375, 168, 6, 199, 0, 0)
(30069, 1985, 979, 8, 149, 0, 0)
(29988, 1758, 376, 16, 39, 0, 0)
(51003, 1911, 1765, 12, 189, 0, 0)
(60534, 1222, 1805, 4, 1, 0, 0)
(100498, 31, 1815, 10, 33, 0, 0)
(19629, 419, 800, 12, 154, 1, 0)
(85863, 25, 74, 6, 89, 0, 0)
(109366, 1281, 1245, 16, 35, 0, 0)
(94134, 1760, 297, 8, 179, 0, 0)
(72795, 1935, 1804, 4, 120, 1, 0)
(98418, 428, 179, 16, 68, 0, 0)
(62509, 321, 1424, 6, 108, 0, 0)
(46275, 979, 915, 12, 72, 0, 0)
(80348, 1575, 109, 4, 107, 0, 0)
(87163, 915, 179, 12, 26, 0, 0)
(69858, 1425, 989, 4, 26, 0, 0)
(73577, 1815, 1911, 8, 141, 0, 0)
(44631, 90, 851, 16, 176, 1, 0)
(100150, 1672, 352, 16, 75, 0, 0)
(19485, 380, 179, 4, 66, 0, 0)
(102077, 915, 269, 16, 65, 0, 0)
(26264, 1153, 487, 16, 124, 0, 0)
(36424, 48, 1905, 12, 10, 0, 1)
(27633, 857, 1875, 14, 53, 0, 0)
(58508, 837, 376, 6, 118, 0, 0)
(108928, 1844, 1672, 10, 128, 0, 0)
(53048, 898, 1875, 14, 31, 0, 0)
(62449, 1836, 152, 10, 65, 1, 0)
(83825, 1011, 1222, 16, 169, 0, 0)
(52854, 898, 1459, 10, 61, 1, 0)
(75338, 710, 90, 16, 198, 0, 0)
(38587, 450, 203, 8, 157, 0, 0)
(93893, 1451, 168, 6, 91, 0, 0)
(82722, 25, 74, 6, 55, 0, 0)
(24916, 179, 203, 12, 169, 0, 0)
(103890, 1340, 371, 6, 57, 0, 1)
(46648, 240, 109, 10, 32, 0, 0)
(80330, 766, 924, 10, 125, 0, 0)
(11773, 1302, 1911, 10, 178, 1, 0)
(60215, 1675, 964, 6, 1, 0, 0)
(75222, 841, 1905, 10, 175, 0, 0)
(88981, 493, 218, 6, 103, 0, 0)
(109582, 269, 375, 14, 76, 0, 0)
(86913, 112, 391, 10, 102, 1, 0)
(37457, 100, 203, 10, 38, 0, 0)
(91049, 112, 203, 14, 105, 0, 0)
(81782, 1393, 397, 8, 102, 0, 0)
(60089, 1758, 851, 12, 46, 0, 0)
(33649, 1935, 766, 14, 41, 1, 0)
(24851, 1245, 1673, 16, 109, 0, 1)
(99673, 487, 1340, 4, 123, 0, 1)
(77797, 1451, 371, 6, 189, 0, 0)
(58780, 397, 776, 10, 30, 0, 0)
(54739, 1242, 746, 14, 95, 1, 0)
(84859, 419, 1425, 12, 163, 0, 0)
(73110, 397, 97, 8, 99, 0, 0)
(35510, 152, 1672, 10, 164, 0, 0)
(37393, 1985, 731, 8, 180, 0, 0)
(68430, 1969, 1985, 14, 23, 0, 0)
(72632, 405, 1875, 6, 114, 0, 0)
(102575, 152, 1675, 14, 32, 0, 0)
(31140, 1424, 259, 4, 58, 0, 1)
(61188, 74, 924, 12, 89, 0, 0)
(71649, 1846, 397, 16, 187, 0, 0)
(42891, 297, 1758, 10, 196, 0, 0)
(57003, 1451, 554, 14, 151, 0, 0)
(67543, 1424, 321, 6, 172, 0, 0)
(23986, 1651, 1130, 4, 85, 0, 1)
(22411, 1133, 1393, 8, 81, 0, 0)
(86899, 554, 289, 10, 129, 0, 0)
(88291, 1844, 240, 4, 160, 0, 0)
(77872, 1985, 979, 6, 21, 0, 0)
(54973, 375, 391, 14, 194, 0, 0)
(82484, 1804, 69, 6, 7, 0, 0)
(77476, 345, 1836, 6, 171, 1, 0)
(76754, 289, 935, 12, 61, 0, 0)
(95315, 450, 428, 14, 81, 0, 0)
(69728, 1765, 1992, 16, 141, 0, 0)
(95045, 371, 1425, 14, 157, 0, 0)
(29078, 1846, 1960, 12, 49, 0, 0)
(94884, 1913, 851, 8, 165, 0, 0)
(19871, 168, 297, 8, 172, 0, 0)
(14194, 746, 471, 6, 192, 0, 0)
(58227, 904, 1083, 4, 93, 0, 0)
(86822, 1281, 473, 6, 49, 0, 0)
(41132, 1153, 1969, 6, 77, 0, 0)
(34638, 233, 520, 8, 75, 0, 0)
(27915, 1340, 259, 16, 148, 0, 0)
(36427, 710, 1913, 14, 105, 0, 0)
(41825, 1242, 439, 14, 78, 1, 0)
(92493, 1608, 100, 12, 113, 0, 0)
(15844, 1805, 1222, 6, 161, 1, 0)
(77819, 1153, 964, 8, 27, 0, 0)
(47761, 1675, 1240, 12, 180, 0, 0)
(97079, 405, 1222, 14, 10, 1, 0)
(76861, 371, 332, 8, 47, 0, 0)
(23738, 924, 203, 6, 159, 0, 0)
(60497, 1083, 269, 14, 19, 0, 0)
(103288, 352, 604, 6, 1, 0, 0)
(89686, 1906, 924, 16, 140, 0, 0)
(53399, 203, 679, 10, 24, 0, 0)
(47072, 1696, 380, 10, 9, 0, 0)
(12897, 807, 1459, 8, 48, 0, 0)
(101590, 111, 428, 12, 3, 0, 0)
(23917, 1242, 857, 14, 175, 0, 0)
(74788, 1804, 989, 14, 192, 1, 0)
(32157, 1743, 851, 4, 185, 0, 0)
(78769, 405, 375, 4, 173, 0, 0)
(78624, 1451, 554, 12, 152, 0, 0)
(100063, 1424, 1935, 14, 59, 0, 0)
(76076, 800, 1969, 6, 48, 0, 0)
(107565, 1153, 731, 4, 195, 0, 0)
(56607, 1222, 746, 12, 185, 0, 0)
(74056, 1337, 766, 12, 88, 1, 0)
(106924, 1083, 904, 8, 57, 0, 0)
(25087, 651, 989, 8, 75, 0, 0)
(19091, 744, 1320, 4, 48, 0, 0)
(12641, 979, 303, 14, 61, 0, 0)
(60479, 1083, 898, 4, 65, 0, 0)
(46137, 1804, 898, 10, 112, 0, 0)
(47180, 964, 1985, 4, 123, 0, 1)
(94220, 259, 1425, 14, 196, 0, 0)
(72340, 1240, 1815, 4, 73, 0, 0)
(64238, 471, 247, 16, 69, 0, 1)
(93162, 1245, 1804, 6, 77, 0, 0)
(85842, 600, 391, 10, 147, 0, 0)
(88020, 1970, 240, 12, 16, 0, 0)
(87927, 421, 1608, 6, 164, 0, 0)
(57047, 1242, 851, 4, 137, 0, 0)
(55313, 1261, 1935, 14, 89, 0, 0)
(97549, 1911, 1815, 8, 109, 0, 0)
(30250, 651, 1320, 16, 151, 1, 0)
(29377, 380, 109, 16, 96, 0, 0)
(78577, 1218, 731, 8, 48, 0, 0)
(67411, 851, 1758, 14, 150, 0, 0)
(32636, 1760, 1528, 6, 18, 0, 0)
(33209, 391, 1130, 14, 120, 0, 0)
(27267, 371, 48, 6, 38, 1, 0)
(47787, 1153, 168, 16, 189, 0, 0)
(50432, 1011, 1133, 14, 111, 0, 0)
(75442, 1281, 321, 14, 157, 0, 0)
(59501, 96, 935, 4, 98, 0, 0)
(38860, 1960, 1846, 12, 94, 0, 0)
(98177, 1844, 1408, 6, 114, 0, 1)
(105442, 1600, 505, 12, 10, 0, 0)
(104978, 487, 1575, 12, 185, 0, 0)
(30637, 1222, 837, 14, 113, 0, 0)
(13590, 419, 203, 12, 147, 0, 0)
(63426, 470, 935, 10, 51, 0, 0)
(83253, 1222, 487, 12, 126, 0, 0)
(94502, 473, 1837, 8, 197, 1, 0)
(70051, 153, 800, 12, 53, 0, 0)
(28338, 493, 1083, 4, 99, 0, 0)
(39062, 380, 1970, 4, 124, 0, 0)
(30935, 152, 674, 12, 175, 0, 0)
(76885, 851, 651, 16, 167, 0, 0)
(46158, 979, 924, 12, 3, 0, 0)
(64102, 554, 289, 14, 66, 0, 0)
(57238, 841, 1672, 10, 180, 0, 1)
(43022, 90, 851, 4, 8, 1, 0)
(24393, 1875, 179, 4, 24, 1, 0)
(107564, 470, 935, 6, 22, 0, 0)
(75543, 96, 1608, 16, 75, 0, 0)
(60465, 332, 1765, 4, 55, 0, 0)
(74936, 152, 1130, 4, 65, 0, 1)
(41426, 679, 904, 6, 198, 0, 0)
(96572, 841, 1804, 4, 62, 0, 0)
(38060, 1651, 1913, 10, 43, 0, 0)
(24468, 1011, 744, 10, 143, 0, 0)
(85141, 48, 247, 4, 88, 0, 0)
(100141, 470, 1410, 10, 40, 1, 0)
(15309, 1033, 109, 14, 123, 0, 0)
(49388, 1108, 1575, 8, 141, 0, 0)
(101721, 979, 1608, 14, 74, 0, 0)
(13505, 233, 1408, 8, 12, 0, 0)
(42630, 1222, 269, 14, 106, 0, 0)
(85627, 1490, 1242, 8, 151, 0, 0)
(98146, 674, 1084, 16, 136, 0, 0)
(48406, 48, 69, 10, 196, 0, 0)
(49648, 979, 1153, 16, 167, 1, 0)
(19416, 1222, 1245, 12, 10, 0, 0)
(89395, 1245, 744, 6, 17, 0, 0)
(107654, 935, 321, 16, 34, 1, 0)
(47780, 674, 1084, 14, 66, 0, 0)
(47655, 111, 375, 6, 89, 1, 0)
(24881, 746, 471, 16, 2, 0, 1)
(88387, 1905, 841, 16, 23, 0, 0)
(88697, 1153, 168, 14, 113, 0, 0)
(101762, 1672, 841, 8, 136, 0, 0)
(61034, 1837, 259, 10, 23, 0, 1)
(81775, 111, 1528, 4, 159, 1, 0)
(85528, 1805, 321, 8, 124, 0, 0)
(39905, 505, 1600, 6, 87, 0, 0)
(23511, 1815, 1758, 10, 135, 0, 0)
(39004, 1242, 259, 8, 140, 0, 0)
(68348, 179, 380, 10, 1, 0, 0)
(56548, 731, 1425, 6, 189, 0, 0)
(77426, 904, 303, 10, 72, 0, 1)
(72780, 391, 386, 10, 136, 0, 0)
(55864, 1846, 280, 12, 99, 0, 0)
(68375, 112, 1875, 16, 28, 0, 0)
(28618, 1575, 1992, 10, 17, 1, 0)
(18284, 1755, 48, 8, 176, 1, 0)
(82945, 1261, 1935, 12, 183, 0, 1)
(108813, 335, 1672, 16, 49, 1, 0)
(21808, 924, 1222, 4, 69, 0, 0)
(28395, 1451, 371, 8, 118, 0, 0)
(107856, 600, 168, 6, 62, 0, 0)
(71751, 744, 979, 10, 21, 0, 0)
(86150, 179, 1410, 8, 92, 0, 0)
(55434, 1846, 1837, 6, 13, 0, 0)
(25731, 332, 1245, 6, 197, 0, 0)
(13161, 1340, 371, 16, 198, 0, 0)
(37586, 731, 1083, 12, 62, 1, 0)
(31335, 1815, 1240, 8, 92, 0, 0)
(65626, 332, 25, 14, 63, 0, 0)
(28777, 1743, 375, 16, 137, 0, 0)
(78051, 1218, 1393, 14, 117, 0, 0)
(52671, 1651, 303, 8, 196, 0, 0)
(37246, 1337, 1672, 14, 4, 0, 0)
(69333, 600, 111, 16, 133, 0, 0)
(10233, 1240, 600, 4, 5, 0, 0)
(56516, 674, 1424, 8, 157, 0, 0)
(105003, 1393, 397, 16, 44, 0, 0)
(99303, 651, 493, 16, 57, 0, 0)
(12427, 247, 1281, 14, 134, 0, 0)
(21263, 915, 371, 8, 170, 0, 0)
(58562, 837, 1815, 14, 54, 0, 0)
(68455, 303, 1302, 8, 82, 0, 0)
(80675, 493, 48, 8, 160, 0, 0)
(32033, 111, 1528, 4, 45, 0, 0)
(20773, 1245, 766, 8, 31, 0, 0)
(38829, 1837, 371, 4, 199, 0, 0)
(82111, 179, 471, 6, 115, 0, 0)
(47858, 1240, 1222, 6, 159, 1, 0)
(45869, 979, 1153, 16, 169, 0, 0)
(30669, 233, 1960, 16, 172, 0, 0)
(60124, 405, 203, 14, 105, 0, 0)
(30877, 153, 109, 16, 115, 0, 0)
(43346, 109, 1528, 16, 67, 0, 0)
(88028, 97, 386, 10, 4, 0, 0)
(51124, 397, 1651, 4, 99, 0, 0)
(90247, 386, 1651, 16, 170, 0, 0)
(68977, 1696, 766, 6, 69, 0, 1)
(71546, 1960, 391, 12, 84, 0, 0)
(37456, 1760, 375, 10, 65, 0, 0)
(57853, 1875, 1245, 14, 25, 0, 0)
(13781, 1758, 1815, 10, 7, 0, 0)
(84800, 470, 1410, 8, 115, 0, 0)
(40512, 179, 651, 4, 113, 0, 0)
(39430, 898, 1911, 14, 102, 0, 0)
(24945, 1672, 218, 6, 35, 0, 0)
(75104, 1424, 1935, 12, 147, 0, 0)
(60924, 240, 168, 12, 126, 0, 0)
(89603, 1222, 439, 14, 99, 0, 0)
(95887, 471, 419, 12, 153, 0, 0)
(40150, 111, 375, 14, 197, 0, 0)
(41706, 31, 898, 8, 16, 1, 0)
(63823, 1765, 97, 8, 155, 0, 0)
(58606, 1905, 1153, 14, 172, 0, 0)
(35006, 1992, 1836, 8, 57, 0, 0)
(94952, 1672, 97, 4, 40, 0, 0)
(43606, 807, 487, 16, 88, 0, 0)
(21638, 335, 674, 8, 174, 0, 0)
(63485, 233, 674, 16, 4, 0, 1)
(47921, 74, 898, 6, 18, 1, 0)
(94827, 1033, 109, 6, 113, 0, 0)
(46169, 554, 1905, 14, 105, 0, 0)
(108960, 1011, 651, 14, 64, 0, 0)
(80956, 375, 504, 16, 14, 0, 0)
(24213, 1846, 380, 4, 105, 0, 0)
(22284, 1969, 679, 8, 20, 0, 0)
(83147, 1575, 419, 12, 117, 0, 0)
(88897, 746, 1242, 16, 172, 0, 0)
(20605, 233, 375, 6, 159, 0, 0)
(73158, 168, 1672, 12, 40, 0, 0)
(90344, 1875, 731, 16, 19, 1, 0)
(34375, 100, 1844, 10, 16, 0, 0)
(10264, 1108, 297, 8, 106, 0, 1)
(76679, 419, 935, 16, 66, 0, 0)
(57197, 419, 1575, 8, 98, 0, 0)
(102394, 600, 303, 4, 88, 0, 0)
(95919, 179, 1410, 12, 39, 0, 0)
(103696, 428, 710, 16, 20, 0, 0)
(72116, 471, 371, 12, 37, 0, 0)
(15995, 1133, 247, 14, 3, 0, 0)
(83476, 1600, 247, 6, 20, 0, 0)
(93361, 505, 203, 14, 129, 0, 0)
(41008, 1755, 203, 10, 179, 0, 1)
(43779, 1245, 132, 8, 24, 0, 0)
(26424, 766, 450, 6, 31, 0, 0)
(106088, 1033, 203, 12, 3, 0, 0)
(25805, 766, 487, 14, 101, 0, 0)
(82339, 111, 1408, 14, 132, 0, 0)
(69442, 1758, 1575, 12, 136, 0, 0)
(76378, 1302, 1425, 14, 148, 0, 0)
(12866, 386, 776, 10, 159, 0, 0)
(53435, 1960, 504, 16, 98, 0, 0)
(97919, 1935, 189, 6, 87, 0, 0)
(43539, 1410, 421, 10, 39, 0, 0)
(57494, 1218, 259, 14, 74, 0, 0)
(104521, 989, 935, 6, 122, 0, 0)
(74399, 375, 179, 10, 80, 0, 0)
(11631, 269, 471, 4, 118, 1, 0)
(71973, 800, 1969, 8, 51, 0, 0)
(36210, 837, 376, 8, 168, 0, 1)
(45449, 604, 554, 6, 158, 0, 0)
(66622, 837, 851, 16, 152, 0, 0)
(37051, 1755, 1083, 12, 125, 0, 0)
(80899, 924, 31, 8, 163, 0, 0)
(63033, 1302, 1222, 16, 17, 1, 0)
(94557, 924, 31, 12, 10, 0, 0)
(81411, 10, 1011, 8, 50, 0, 0)
(54715, 904, 1222, 14, 13, 0, 0)
(66720, 31, 439, 6, 53, 0, 0)
(106560, 380, 391, 16, 45, 0, 0)
(43944, 1804, 746, 16, 173, 0, 0)
(30866, 97, 1815, 14, 52, 0, 0)
(81933, 439, 1906, 6, 145, 0, 0)
(87138, 1261, 674, 12, 42, 0, 1)
(47630, 421, 1608, 12, 127, 0, 0)
(48966, 168, 386, 12, 113, 0, 0)
(96635, 132, 371, 16, 91, 0, 0)
(55207, 31, 1765, 16, 83, 1, 0)
(11640, 352, 604, 10, 157, 1, 0)
(65340, 807, 345, 4, 127, 0, 0)
(96301, 487, 1844, 8, 21, 0, 0)
(76623, 10, 69, 4, 44, 1, 0)
(88773, 746, 915, 6, 196, 0, 0)
(24487, 851, 48, 12, 70, 0, 1)
(82956, 744, 1969, 6, 10, 1, 0)
(30559, 97, 898, 8, 24, 0, 0)
(69019, 203, 1302, 8, 30, 0, 0)
(48308, 935, 421, 6, 188, 0, 0)
(94541, 397, 776, 14, 113, 1, 0)
(92799, 505, 915, 6, 105, 0, 0)
(34954, 1108, 1130, 16, 199, 0, 0)
(88372, 800, 1969, 6, 103, 1, 0)
(45713, 1911, 857, 10, 142, 0, 0)
(97688, 1302, 935, 4, 22, 0, 0)
(104651, 1451, 473, 16, 169, 0, 0)
(28646, 375, 152, 12, 127, 0, 0)
(65565, 428, 1935, 6, 101, 0, 0)
(53557, 1302, 1911, 8, 76, 0, 0)
(12611, 1935, 74, 14, 31, 0, 0)
(51603, 1424, 1935, 12, 158, 0, 0)
(44279, 1490, 376, 12, 138, 0, 0)
(12525, 1011, 1804, 8, 117, 1, 1)
(91779, 321, 1758, 10, 127, 0, 0)
(98215, 1153, 189, 4, 52, 0, 0)
(91780, 112, 109, 4, 80, 0, 0)
(104936, 428, 111, 14, 139, 0, 0)
(14155, 710, 935, 6, 159, 0, 0)
(36413, 203, 1935, 6, 152, 0, 0)
(88998, 1459, 1815, 10, 72, 0, 0)
(34595, 240, 1844, 16, 14, 0, 0)
(92870, 1760, 386, 16, 132, 1, 1)
(20828, 1153, 1969, 6, 175, 0, 0)
(20982, 710, 303, 8, 134, 0, 0)
(109298, 679, 651, 8, 19, 0, 0)
(47753, 218, 1992, 16, 157, 0, 1)
(63607, 1696, 1804, 4, 34, 0, 0)
(36543, 1451, 168, 4, 97, 0, 1)
(41323, 1672, 97, 4, 79, 0, 0)
(44319, 1084, 1985, 14, 103, 0, 0)
(45099, 851, 1805, 4, 61, 0, 0)
(25804, 1600, 851, 8, 134, 0, 0)
(69069, 964, 1340, 14, 12, 0, 0)
(23255, 746, 1906, 6, 86, 0, 0)
(38654, 1673, 1302, 4, 17, 0, 0)
(31287, 1911, 1815, 4, 58, 0, 0)
(28658, 766, 69, 16, 174, 0, 0)
(106004, 419, 651, 6, 18, 0, 0)
(20615, 1011, 1218, 12, 153, 0, 0)
(19993, 487, 679, 14, 79, 0, 1)
(84961, 1340, 259, 16, 2, 0, 0)
(66347, 1844, 470, 4, 80, 0, 0)
(72580, 1673, 1245, 6, 67, 0, 0)
(13108, 857, 471, 4, 63, 0, 0)
(105242, 1108, 1815, 6, 70, 0, 0)
(11747, 1985, 69, 16, 74, 0, 0)
(40547, 25, 1672, 14, 115, 1, 0)
(48522, 1340, 473, 6, 142, 0, 0)
(108981, 1970, 1528, 16, 148, 0, 0)
(71469, 857, 31, 16, 180, 0, 0)
(54342, 1222, 247, 12, 78, 0, 0)
(94009, 505, 1600, 8, 51, 0, 0)
(42557, 898, 1673, 16, 81, 0, 0)
(35519, 96, 554, 4, 166, 0, 0)
(73254, 152, 1765, 12, 150, 0, 0)
(30598, 487, 1600, 6, 148, 0, 0)
(26760, 1424, 1935, 16, 18, 0, 0)
(75910, 1743, 321, 12, 121, 0, 0)
(11899, 132, 1302, 12, 95, 0, 0)
(49125, 898, 651, 8, 176, 0, 0)
(44246, 857, 651, 16, 105, 1, 0)
(61722, 1600, 419, 14, 37, 0, 0)
(53410, 132, 989, 4, 87, 0, 0)
(103148, 1083, 96, 8, 109, 1, 0)
(76495, 10, 247, 14, 151, 1, 0)
(104617, 1337, 1875, 4, 81, 0, 0)
(47277, 1245, 1608, 8, 141, 0, 0)
(71011, 1410, 674, 12, 51, 0, 0)
(13276, 25, 1408, 4, 136, 0, 0)
(14679, 690, 321, 6, 180, 0, 0)
(93547, 218, 487, 8, 69, 0, 0)
(33400, 1245, 1608, 10, 171, 0, 0)
(20884, 1133, 1393, 10, 143, 0, 0)
(71815, 1875, 1011, 6, 178, 1, 0)
(61509, 1302, 915, 10, 168, 0, 0)
(34578, 487, 915, 6, 57, 0, 0)
(23457, 1222, 405, 8, 176, 0, 0)
(75815, 1905, 439, 4, 38, 1, 0)
(63895, 1608, 505, 8, 73, 1, 0)
(19257, 1240, 520, 14, 104, 0, 0)
(75263, 397, 964, 10, 64, 0, 0)
(68187, 1011, 915, 12, 121, 0, 0)
(104611, 450, 428, 12, 75, 1, 1)
(36011, 1672, 168, 6, 179, 1, 0)
(17196, 391, 1672, 10, 121, 0, 0)
(83920, 1651, 1765, 8, 38, 0, 0)
(93113, 1672, 335, 12, 147, 0, 0)
(55720, 904, 203, 6, 132, 0, 0)
(43036, 493, 1083, 4, 59, 0, 0)
(102266, 1459, 674, 4, 70, 1, 0)
(26191, 97, 807, 16, 36, 0, 0)
(27634, 520, 1846, 16, 145, 1, 0)
(28806, 1815, 1410, 14, 77, 0, 0)
(89819, 218, 297, 10, 146, 1, 0)
(31397, 321, 1281, 14, 30, 0, 0)
(13458, 439, 31, 12, 87, 0, 0)
(87835, 857, 1425, 6, 137, 0, 0)
(13936, 179, 203, 4, 183, 0, 0)
(71253, 1755, 1608, 16, 195, 1, 0)
(24500, 1011, 203, 6, 157, 0, 0)
(41295, 240, 303, 10, 85, 0, 0)
(10386, 1805, 386, 16, 159, 0, 0)
(69535, 1084, 297, 10, 63, 0, 0)
(15095, 1302, 332, 6, 14, 1, 0)
(23589, 1153, 554, 12, 158, 0, 0)
(24246, 1651, 376, 12, 132, 1, 0)
(14516, 332, 851, 12, 48, 0, 0)
(42268, 1033, 554, 6, 33, 0, 0)
(80523, 935, 96, 16, 128, 1, 0)
(65470, 321, 1459, 14, 119, 0, 0)
(55747, 111, 74, 12, 98, 1, 0)
(37369, 674, 1911, 12, 27, 1, 0)
(92270, 31, 746, 10, 79, 0, 0)
(57655, 1672, 1393, 8, 4, 0, 0)
(98319, 1672, 109, 10, 153, 0, 0)
(29464, 405, 1875, 10, 40, 0, 0)
(90813, 979, 391, 10, 72, 1, 0)
(27407, 504, 74, 6, 75, 0, 0)
(93036, 289, 48, 10, 24, 0, 0)
(102355, 1815, 1805, 16, 143, 0, 0)
(64301, 1408, 391, 8, 5, 0, 0)
(51831, 1302, 471, 14, 124, 0, 0)
(41550, 1651, 1133, 12, 132, 1, 0)
(27710, 380, 391, 12, 99, 0, 0)
(80678, 1340, 487, 10, 179, 0, 0)
(86710, 303, 470, 8, 182, 0, 0)
(44765, 915, 857, 16, 72, 0, 0)
(56188, 898, 10, 16, 58, 0, 0)
(37620, 504, 1672, 16, 36, 0, 0)
(90004, 493, 935, 6, 140, 0, 0)
(105184, 554, 153, 14, 185, 1, 0)
(27945, 280, 391, 16, 28, 0, 0)
(30511, 710, 935, 4, 148, 0, 0)
(61531, 1760, 1905, 10, 46, 0, 0)
(11710, 807, 335, 8, 190, 1, 0)
(25576, 397, 335, 14, 61, 0, 0)
(92407, 203, 1935, 14, 82, 0, 0)
(96743, 487, 1804, 12, 161, 0, 0)
(27931, 386, 1760, 6, 86, 0, 0)
(101817, 1755, 109, 6, 159, 0, 1)
(89252, 1108, 397, 12, 5, 0, 0)
(84557, 269, 471, 10, 75, 0, 0)
(34724, 493, 1875, 14, 74, 0, 0)
(94655, 132, 1815, 4, 13, 0, 0)
(89085, 303, 1245, 6, 51, 0, 0)
(18579, 179, 915, 10, 28, 1, 0)
(89351, 841, 297, 12, 167, 0, 0)
(104490, 1281, 321, 8, 27, 0, 0)
(69839, 1261, 1302, 12, 176, 1, 0)
(88527, 1906, 1490, 14, 23, 0, 0)
(86635, 1985, 554, 4, 86, 0, 0)
(86133, 1985, 554, 8, 46, 0, 0)
(65390, 1261, 1935, 10, 12, 0, 0)
(64434, 1805, 851, 16, 17, 0, 0)
(33364, 240, 345, 4, 138, 0, 0)
(82054, 1240, 604, 12, 96, 0, 0)
(90162, 504, 674, 10, 20, 1, 0)
(108719, 1575, 371, 16, 141, 1, 0)
(70603, 1672, 25, 6, 59, 0, 0)
(19987, 109, 289, 12, 108, 1, 0)
(56850, 1600, 421, 8, 39, 0, 0)
(16873, 1600, 487, 12, 33, 0, 0)
(78842, 1459, 807, 12, 82, 0, 0)
(24354, 1970, 1672, 14, 141, 1, 0)
(12092, 1528, 554, 10, 192, 0, 0)
(30024, 1393, 1815, 16, 196, 1, 0)
(61974, 1153, 979, 4, 176, 0, 0)
(26326, 48, 1905, 16, 108, 0, 0)
(98992, 710, 1875, 4, 80, 0, 0)
(64293, 168, 807, 16, 191, 0, 0)
(108812, 97, 1836, 10, 143, 0, 0)
(79158, 857, 1083, 14, 82, 0, 1)
(16345, 96, 391, 8, 3, 0, 0)
(95798, 1905, 168, 16, 108, 1, 0)
(65663, 10, 710, 14, 170, 0, 0)
(34813, 731, 1985, 16, 161, 1, 0)
(30169, 800, 1755, 14, 79, 0, 0)
(37933, 1875, 1245, 16, 6, 1, 0)
(106712, 1675, 391, 6, 112, 0, 0)
(105411, 1600, 100, 14, 121, 1, 0)
(96600, 841, 600, 12, 109, 0, 0)
(107275, 776, 1575, 4, 74, 0, 0)
(27048, 1528, 391, 8, 88, 1, 0)
(17176, 1846, 289, 14, 108, 1, 0)
(29116, 335, 376, 8, 5, 0, 0)
(26586, 97, 375, 12, 154, 0, 0)
(46906, 1837, 731, 10, 62, 0, 0)
(61640, 1608, 112, 14, 174, 0, 0)
(104046, 935, 1245, 12, 181, 1, 0)
(13672, 240, 473, 6, 89, 0, 0)
(13027, 746, 1906, 16, 191, 1, 0)
(18567, 600, 439, 6, 112, 0, 0)
(74093, 1242, 1935, 16, 90, 0, 0)
(75464, 1905, 152, 14, 57, 0, 0)
(36656, 800, 731, 4, 123, 0, 0)
(74049, 189, 259, 4, 146, 0, 0)
(84305, 269, 1673, 12, 143, 0, 0)
(46217, 904, 48, 8, 156, 0, 0)
(27341, 380, 554, 10, 180, 0, 0)
(96198, 31, 674, 8, 94, 0, 0)
(82757, 744, 450, 8, 26, 0, 0)
(81233, 1528, 1490, 10, 57, 0, 0)
(73661, 179, 1222, 12, 108, 0, 0)
(66725, 168, 1451, 14, 169, 0, 0)
(65855, 1743, 375, 8, 195, 0, 0)
(42745, 1410, 487, 10, 12, 0, 0)
(49303, 1985, 1846, 6, 14, 0, 0)
(32028, 439, 31, 8, 80, 1, 0)
(23133, 97, 851, 14, 60, 0, 0)
(57776, 935, 371, 14, 27, 0, 0)
(34867, 651, 487, 10, 113, 1, 0)
(68838, 1408, 841, 8, 180, 0, 0)
(109634, 280, 152, 4, 183, 0, 0)
(83369, 289, 1970, 14, 156, 0, 0)
(91533, 1084, 386, 10, 159, 1, 0)
(82780, 1245, 1222, 10, 171, 1, 0)
(11338, 218, 600, 4, 143, 0, 0)
(77584, 405, 375, 4, 18, 0, 0)
