#(id,from,to,speed,planTime, priority, preset)
(109604, 104, 1827, 4, 21, 0, 0)
(51425, 1515, 1984, 6, 23, 0, 1)
(55765, 1692, 970, 4, 35, 0, 0)
(73660, 268, 1525, 12, 4, 1, 0)
(36023, 1107, 156, 12, 19, 0, 0)
(13147, 1515, 1984, 6, 18, 0, 0)
(35787, 1218, 191, 6, 18, 0, 0)
(15839, 1292, 1764, 16, 20, 1, 1)
(49235, 1982, 932, 10, 48, 0, 0)
(42695, 22, 238, 10, 49, 0, 0)
(107289, 22, 674, 10, 41, 0, 0)
(90622, 1069, 115, 14, 42, 0, 0)
(69140, 1207, 1689, 4, 8, 0, 0)
(61044, 342, 176, 12, 17, 0, 0)
(25757, 1689, 1852, 10, 42, 0, 0)
(54249, 460, 790, 12, 10, 0, 0)
(13230, 562, 107, 14, 31, 0, 0)
(78253, 303, 1984, 8, 31, 0, 0)
(20829, 342, 179, 12, 10, 0, 1)
(79664, 935, 859, 8, 27, 0, 1)
(54220, 684, 1803, 6, 9, 0, 1)
(84461, 1758, 1764, 16, 21, 0, 0)
(66572, 1764, 634, 6, 19, 1, 1)
(32206, 1897, 1218, 16, 31, 0, 0)
(38121, 173, 1968, 6, 47, 0, 0)
(92015, 268, 1525, 16, 12, 0, 0)
(73720, 398, 1927, 4, 2, 0, 0)
(96280, 1325, 569, 6, 10, 1, 0)
(62421, 1271, 1677, 14, 29, 0, 0)
(106913, 191, 342, 16, 24, 1, 0)
(92959, 223, 1271, 12, 1, 0, 0)
(22647, 635, 790, 10, 15, 0, 0)
(21973, 1279, 413, 12, 12, 0, 0)
(11013, 373, 1169, 12, 21, 0, 0)
(93268, 115, 1442, 16, 28, 1, 1)
(37231, 1770, 463, 12, 13, 0, 0)
(36173, 130, 1208, 8, 40, 0, 0)
(35394, 1953, 141, 6, 41, 0, 1)
(25997, 1770, 22, 10, 36, 1, 0)
(83635, 6, 1353, 12, 49, 0, 0)
(76077, 1161, 1824, 14, 47, 1, 0)
(67358, 1981, 1046, 8, 7, 0, 0)
(34511, 1599, 171, 8, 4, 0, 0)
(81503, 104, 1827, 14, 42, 0, 0)
(105549, 1519, 115, 14, 10, 0, 0)
(46431, 1686, 1069, 16, 45, 0, 0)
(34933, 970, 1770, 10, 21, 1, 0)
(35753, 105, 1169, 12, 6, 0, 1)
(84313, 634, 790, 12, 42, 1, 1)
(14813, 1692, 1984, 6, 15, 0, 1)
(77763, 176, 743, 12, 26, 0, 0)
(105480, 562, 107, 10, 36, 0, 0)
(10727, 115, 1764, 4, 49, 0, 1)
(71563, 1758, 1271, 14, 9, 1, 0)
(55212, 1208, 479, 12, 34, 0, 0)
(96614, 1540, 120, 4, 17, 1, 0)
(44160, 1170, 1764, 10, 11, 0, 0)
(77556, 1325, 569, 6, 17, 0, 0)
(46938, 22, 1046, 16, 17, 0, 0)
(12115, 1160, 1897, 8, 7, 0, 0)
(18498, 171, 1330, 4, 8, 0, 0)
(35517, 1953, 1525, 6, 22, 0, 0)
(74727, 171, 1599, 6, 18, 0, 0)
(87578, 1361, 156, 8, 25, 0, 1)
(65284, 699, 6, 10, 47, 0, 0)
(54745, 1180, 1764, 8, 44, 0, 0)
(45999, 1427, 1525, 14, 26, 1, 1)
(21019, 398, 107, 16, 6, 0, 0)
(79417, 562, 1169, 16, 3, 0, 0)
(24314, 1107, 1984, 14, 27, 0, 0)
(66853, 1325, 156, 8, 36, 0, 0)
(46894, 1827, 1981, 14, 41, 1, 1)
(75551, 1085, 1325, 6, 8, 0, 1)
(12440, 268, 1525, 16, 36, 0, 0)
(69960, 277, 156, 12, 24, 0, 0)
(22903, 634, 1442, 12, 10, 0, 0)
(82035, 1428, 635, 10, 20, 0, 1)
(43094, 1984, 141, 16, 7, 0, 0)
(90300, 1540, 1897, 8, 37, 0, 1)
(20288, 1764, 1748, 4, 19, 0, 0)
(106645, 1378, 417, 8, 44, 0, 1)
(15651, 1927, 1692, 12, 9, 0, 1)
(18207, 859, 1897, 6, 25, 0, 0)
(85144, 1519, 1180, 16, 7, 0, 1)
(49424, 1471, 342, 6, 35, 0, 0)
(42716, 1803, 1989, 8, 33, 0, 0)
(92489, 174, 1824, 14, 12, 0, 0)
(12168, 895, 1827, 8, 25, 0, 1)
(25986, 1984, 105, 4, 46, 0, 1)
(56059, 1795, 1677, 6, 3, 0, 0)
(44327, 199, 562, 14, 2, 0, 0)
(32425, 1957, 1239, 6, 49, 0, 0)
(53055, 120, 1160, 8, 1, 0, 1)
(10221, 1159, 664, 14, 39, 0, 0)
(29336, 1852, 1758, 4, 25, 0, 0)
(16872, 223, 1271, 16, 43, 0, 0)
(71510, 22, 238, 4, 3, 0, 0)
(44754, 191, 635, 16, 33, 0, 0)
(58166, 1058, 1824, 16, 13, 0, 0)
(16298, 1677, 1034, 4, 47, 0, 0)
(53564, 27, 1169, 4, 17, 0, 0)
(88529, 496, 27, 4, 14, 1, 0)
(108910, 1897, 342, 14, 2, 1, 1)
(81434, 277, 156, 16, 11, 0, 0)
(72490, 460, 1764, 12, 28, 0, 1)
(96307, 743, 1852, 8, 37, 0, 0)
(98025, 1968, 1160, 12, 12, 0, 0)
(77014, 1442, 551, 14, 28, 0, 0)
(96590, 1677, 1161, 6, 6, 0, 0)
(95266, 1686, 1764, 16, 25, 0, 0)
(74931, 740, 1269, 8, 34, 1, 1)
(18943, 1471, 1824, 8, 26, 0, 0)
(96286, 111, 664, 16, 19, 0, 1)
(33239, 277, 156, 14, 12, 1, 0)
(48135, 970, 1243, 10, 24, 0, 1)
(102455, 699, 1803, 8, 25, 0, 0)
(108517, 6, 1009, 16, 19, 0, 0)
(85321, 1061, 238, 16, 22, 0, 0)
(47952, 176, 342, 12, 14, 0, 1)
(90250, 1795, 859, 8, 19, 0, 1)
(53829, 895, 1525, 12, 36, 0, 0)
(80249, 1770, 107, 4, 47, 0, 0)
(106094, 1692, 1981, 12, 39, 0, 0)
(100044, 895, 1525, 16, 27, 0, 0)
(100786, 22, 1325, 14, 8, 0, 1)
(42314, 1136, 664, 6, 6, 0, 0)
(59647, 1984, 1046, 6, 40, 1, 0)
(105861, 1456, 1046, 12, 46, 0, 1)
(37792, 1107, 1803, 6, 49, 0, 0)
(98614, 1160, 1968, 16, 43, 0, 0)
(68377, 1982, 932, 4, 15, 0, 0)
(84651, 156, 1692, 8, 5, 1, 0)
(72824, 859, 1428, 8, 8, 0, 0)
(73421, 1968, 173, 8, 3, 0, 0)
(16859, 1795, 859, 12, 24, 0, 0)
(56949, 506, 684, 12, 5, 0, 0)
(22846, 1764, 115, 14, 47, 0, 1)
(27733, 1901, 1271, 12, 48, 0, 0)
(91468, 173, 1519, 6, 25, 0, 0)
(78488, 1442, 1824, 6, 5, 0, 0)
(78715, 1172, 790, 4, 15, 0, 0)
(96532, 1159, 664, 6, 47, 0, 0)
(90833, 1653, 1046, 6, 31, 0, 0)
(17183, 176, 1269, 12, 7, 0, 1)
(36535, 1981, 1353, 14, 10, 0, 0)
(63326, 1170, 1764, 6, 30, 1, 0)
(55708, 1046, 1981, 10, 3, 0, 1)
(18668, 238, 1984, 10, 30, 0, 0)
(15751, 684, 107, 10, 26, 0, 0)
(34205, 107, 1770, 16, 3, 0, 1)
(86521, 1968, 1269, 4, 2, 0, 0)
(59788, 1770, 1061, 16, 34, 0, 0)
(35712, 454, 684, 16, 21, 0, 0)
(54059, 496, 562, 14, 40, 0, 0)
(68116, 1795, 223, 4, 11, 0, 0)
(62580, 277, 1984, 6, 28, 0, 0)
(21928, 1927, 1525, 6, 39, 0, 0)
(52918, 1709, 1984, 4, 34, 0, 0)
(106039, 1758, 1069, 14, 7, 0, 0)
(13095, 1279, 1169, 10, 48, 1, 0)
(39202, 634, 1442, 16, 9, 0, 0)
(15790, 463, 674, 12, 14, 0, 1)
(100162, 970, 1827, 16, 22, 0, 0)
(23516, 238, 1061, 16, 30, 0, 0)
(78156, 1770, 107, 8, 26, 0, 0)
(44067, 99, 1927, 14, 31, 0, 0)
(83650, 48, 156, 12, 49, 0, 0)
(48100, 1085, 1827, 12, 27, 0, 1)
(78545, 105, 1378, 14, 40, 1, 0)
(46506, 994, 1653, 12, 32, 0, 0)
(102141, 635, 1105, 12, 8, 0, 0)
(32832, 1764, 1599, 16, 4, 0, 0)
(72598, 1456, 1827, 8, 44, 0, 0)
(63413, 1981, 1046, 14, 14, 0, 0)
(50618, 674, 199, 4, 36, 0, 0)
(61593, 1968, 1195, 12, 30, 0, 0)
(59097, 1953, 1325, 12, 7, 0, 0)
(43169, 454, 1827, 14, 36, 0, 1)
(86172, 1989, 1984, 6, 21, 0, 0)
(56792, 1827, 1085, 12, 47, 0, 0)
(107998, 1515, 1984, 4, 45, 0, 1)
(34319, 191, 173, 8, 36, 0, 0)
(11011, 1361, 199, 8, 42, 1, 0)
(51893, 1471, 664, 8, 47, 0, 0)
(52843, 1981, 684, 16, 39, 0, 0)
(78481, 1218, 58, 6, 34, 0, 0)
(78412, 479, 1525, 16, 29, 0, 0)
(22968, 107, 1692, 14, 49, 0, 0)
(37491, 342, 191, 16, 3, 0, 0)
(29037, 174, 1689, 6, 9, 0, 0)
(43792, 417, 970, 6, 28, 0, 0)
(22960, 719, 1803, 10, 40, 0, 0)
(102693, 859, 1442, 14, 49, 0, 0)
(83098, 1330, 932, 10, 29, 0, 0)
(73534, 1689, 790, 6, 22, 0, 0)
(54046, 1061, 1525, 10, 39, 0, 0)
(76863, 1020, 664, 6, 17, 0, 1)
(59542, 171, 1677, 8, 27, 0, 0)
(43244, 264, 1827, 14, 8, 0, 0)
(101034, 1933, 1984, 4, 5, 0, 1)
(23708, 496, 562, 12, 18, 0, 0)
(15734, 1425, 1519, 12, 17, 0, 0)
(28189, 970, 417, 8, 10, 0, 0)
(22352, 496, 303, 14, 42, 0, 1)
(101529, 1901, 1271, 6, 9, 0, 1)
(26165, 506, 1525, 8, 23, 0, 0)
(108570, 277, 156, 6, 48, 1, 0)
(96438, 1803, 1208, 14, 9, 0, 0)
(81676, 859, 1271, 8, 44, 0, 0)
(72192, 176, 1540, 12, 27, 0, 0)
(41299, 1353, 1061, 8, 26, 0, 1)
(80546, 1540, 1428, 4, 24, 0, 0)
(40414, 684, 506, 16, 2, 0, 0)
(108750, 398, 1927, 14, 20, 0, 0)
(93290, 1034, 1269, 6, 26, 0, 0)
(76320, 719, 1927, 4, 40, 0, 0)
(33420, 1428, 635, 8, 10, 0, 0)
(74603, 1020, 1218, 6, 20, 0, 0)
(86362, 740, 1269, 4, 1, 0, 0)
(61613, 104, 27, 14, 12, 0, 0)
(66224, 1456, 1353, 10, 44, 0, 0)
(48993, 176, 743, 4, 6, 0, 0)
(84490, 1428, 115, 16, 2, 0, 0)
(52075, 199, 1325, 14, 48, 0, 0)
(68419, 1061, 1325, 14, 47, 0, 0)
(64686, 1525, 841, 10, 20, 0, 0)
(53661, 1897, 115, 14, 27, 0, 0)
(109126, 743, 1852, 12, 8, 0, 0)
(15079, 1160, 1968, 16, 27, 0, 1)
(24030, 1046, 479, 6, 18, 0, 0)
(56639, 1471, 1269, 4, 10, 0, 0)
(32476, 1110, 1984, 14, 38, 0, 0)
(12660, 1085, 1353, 14, 46, 1, 0)
(33827, 970, 1046, 14, 29, 0, 0)
(52101, 1110, 1984, 12, 38, 0, 0)
(53798, 99, 1984, 14, 10, 0, 0)
(106744, 841, 1046, 4, 10, 0, 0)
(40076, 699, 156, 8, 40, 1, 1)
(13307, 1239, 790, 10, 31, 0, 0)
(88030, 1758, 171, 6, 32, 0, 0)
(37492, 454, 684, 8, 29, 0, 0)
(72082, 1136, 664, 8, 24, 0, 0)
(102961, 1189, 1218, 16, 49, 1, 0)
(105245, 463, 1525, 4, 46, 0, 0)
(79412, 130, 1009, 16, 17, 0, 0)
(75223, 970, 1208, 8, 20, 0, 1)
(33069, 27, 1953, 16, 17, 0, 0)
(19694, 560, 674, 14, 17, 0, 0)
(33386, 1058, 664, 12, 25, 1, 0)
(59317, 1901, 1271, 10, 15, 0, 0)
(18493, 790, 1330, 12, 43, 0, 0)
(37377, 740, 664, 6, 38, 0, 1)
(17978, 1069, 115, 10, 16, 0, 0)
(11155, 1686, 1428, 4, 5, 0, 0)
(59207, 1105, 1758, 10, 38, 0, 0)
(81132, 1852, 743, 16, 49, 0, 0)
(24637, 179, 1824, 14, 27, 0, 0)
(31350, 1189, 1599, 8, 28, 0, 0)
(75806, 120, 1160, 6, 17, 0, 0)
(86347, 303, 413, 4, 13, 0, 0)
(22455, 1009, 1803, 14, 46, 0, 0)
(39717, 1218, 191, 10, 46, 0, 1)
(79473, 1610, 1758, 10, 20, 0, 0)
(37604, 664, 932, 12, 15, 0, 0)
(19327, 171, 1689, 6, 35, 0, 0)
(93854, 342, 120, 14, 42, 0, 0)
(85333, 1779, 664, 16, 1, 0, 1)
(50188, 1709, 156, 14, 27, 0, 0)
(17084, 790, 1540, 4, 12, 1, 0)
(27091, 48, 1984, 4, 40, 0, 0)
(94782, 277, 1984, 4, 40, 0, 0)
(100569, 1239, 1471, 12, 22, 0, 1)
(71528, 1901, 120, 6, 17, 1, 0)
(85294, 970, 1243, 4, 20, 0, 0)
(56481, 1034, 1269, 14, 32, 0, 0)
(20531, 496, 1208, 6, 45, 0, 1)
(43632, 1428, 664, 10, 23, 0, 0)
(50546, 970, 1525, 8, 49, 1, 0)
(20640, 199, 1709, 8, 39, 0, 0)
(102800, 1610, 1689, 16, 8, 1, 0)
(79048, 1069, 1689, 14, 38, 1, 0)
(108205, 1901, 1519, 16, 23, 0, 0)
(13484, 719, 130, 10, 45, 0, 0)
(85741, 99, 1927, 6, 24, 0, 0)
(60847, 1689, 179, 10, 33, 0, 0)
(89706, 684, 463, 14, 19, 0, 0)
(30920, 238, 22, 12, 42, 0, 1)
(43303, 1046, 6, 10, 16, 0, 0)
(98557, 1172, 1897, 14, 30, 0, 0)
(86464, 1189, 1239, 8, 7, 1, 0)
(42112, 1161, 1689, 6, 15, 0, 1)
(27574, 454, 1046, 8, 31, 0, 0)
(26962, 479, 1525, 16, 21, 0, 1)
(87837, 743, 1897, 8, 5, 0, 0)
(64945, 171, 664, 6, 37, 0, 0)
(72326, 895, 1525, 12, 36, 1, 1)
(80358, 1471, 1239, 14, 45, 0, 1)
(15999, 1653, 1046, 6, 38, 0, 1)
(15181, 141, 569, 14, 28, 0, 0)
(60035, 191, 635, 4, 1, 0, 0)
(85112, 562, 496, 16, 44, 0, 1)
(22002, 1425, 1764, 8, 36, 0, 1)
(25242, 1207, 1677, 10, 46, 0, 0)
(70506, 1827, 841, 4, 33, 0, 0)
(64325, 1239, 174, 16, 3, 0, 0)
(90238, 1110, 1984, 10, 4, 0, 0)
(21688, 22, 1243, 12, 29, 0, 1)
(23917, 224, 684, 6, 41, 0, 0)
(16731, 1803, 1770, 4, 20, 0, 0)
(14646, 105, 413, 4, 35, 0, 0)
(71931, 456, 130, 16, 33, 0, 0)
(78850, 684, 22, 16, 40, 0, 1)
(48642, 1456, 1827, 8, 6, 0, 0)
(27388, 413, 141, 16, 15, 0, 0)
(17322, 699, 6, 6, 11, 0, 0)
(100312, 699, 1984, 6, 49, 0, 0)
(83878, 699, 1803, 16, 8, 0, 0)
(81404, 1180, 1764, 8, 37, 0, 0)
(17946, 1195, 1519, 16, 29, 0, 0)
(63435, 1764, 1195, 10, 32, 1, 0)
(101982, 463, 1046, 6, 38, 0, 0)
(70221, 342, 191, 16, 28, 0, 1)
(24577, 1803, 27, 4, 6, 0, 1)
(90174, 479, 141, 8, 43, 0, 0)
(67883, 1456, 1046, 16, 30, 0, 0)
(15177, 1824, 1271, 12, 16, 1, 0)
(41754, 1981, 1046, 14, 9, 0, 0)
(16641, 1425, 120, 8, 14, 0, 0)
(90536, 1180, 1764, 4, 29, 0, 0)
(81264, 970, 1243, 4, 5, 0, 0)
(106952, 1208, 1984, 12, 15, 0, 1)
(22038, 1189, 115, 16, 24, 0, 0)
(75772, 454, 684, 4, 7, 0, 0)
(68216, 303, 107, 12, 16, 0, 1)
(66616, 1852, 664, 6, 8, 0, 0)
(37228, 171, 173, 14, 22, 0, 0)
(29545, 1292, 1519, 8, 12, 0, 0)
(26628, 456, 970, 10, 45, 0, 0)
(36968, 1172, 1764, 6, 18, 1, 0)
(59607, 1169, 684, 12, 16, 0, 1)
(76378, 1239, 171, 14, 27, 0, 0)
(85009, 238, 22, 14, 40, 0, 1)
(64489, 107, 1110, 10, 3, 0, 1)
(45664, 1160, 1897, 12, 25, 0, 0)
(39223, 1692, 1169, 12, 3, 0, 0)
(60705, 22, 456, 8, 40, 0, 0)
(29640, 569, 1827, 10, 22, 0, 1)
(94484, 1085, 1046, 12, 26, 0, 1)
(10405, 1058, 664, 4, 31, 0, 0)
(80006, 1208, 1981, 14, 48, 0, 0)
(68990, 264, 27, 8, 30, 0, 0)
(11956, 1169, 27, 14, 40, 0, 0)
(106036, 1748, 1764, 10, 48, 0, 1)
(78312, 1957, 1824, 8, 7, 0, 0)
(57245, 1046, 479, 6, 13, 0, 0)
(54533, 1208, 706, 16, 31, 0, 0)
(101152, 1599, 790, 16, 32, 1, 0)
(85693, 373, 1927, 10, 46, 0, 0)
(86161, 1195, 1968, 8, 47, 1, 0)
(108711, 176, 1686, 14, 19, 0, 0)
(49681, 562, 496, 4, 34, 0, 1)
(89879, 1344, 1764, 8, 28, 0, 1)
(59522, 1061, 684, 8, 38, 1, 0)
(23326, 1927, 1770, 8, 26, 0, 1)
(35731, 179, 1901, 8, 38, 0, 0)
(72771, 277, 156, 14, 8, 0, 0)
(27001, 569, 1525, 14, 3, 0, 0)
(42624, 970, 1243, 4, 19, 0, 1)
(46029, 1427, 1525, 10, 3, 0, 0)
(18486, 223, 1442, 16, 4, 0, 0)
(18435, 479, 27, 4, 7, 0, 0)
(51913, 1218, 1207, 8, 20, 0, 0)
(60886, 1653, 1046, 16, 13, 0, 0)
(36044, 1953, 1525, 16, 9, 0, 0)
(99419, 1428, 1218, 8, 23, 0, 0)
(41897, 104, 1525, 6, 38, 0, 0)
(41071, 1292, 1519, 4, 45, 0, 0)
(108234, 1207, 115, 8, 23, 0, 0)
(85623, 27, 1981, 12, 40, 0, 0)
(80072, 674, 463, 14, 42, 0, 0)
(33075, 27, 569, 8, 44, 0, 0)
(75714, 551, 790, 12, 46, 0, 1)
(25288, 1610, 1758, 14, 12, 0, 0)
(48820, 1927, 456, 16, 16, 0, 0)
(81001, 120, 1269, 16, 41, 0, 0)
(84589, 179, 1677, 6, 47, 1, 1)
(85935, 506, 684, 12, 31, 0, 0)
(63660, 277, 156, 8, 8, 0, 0)
(54996, 1427, 684, 16, 30, 0, 0)
(19854, 1709, 156, 12, 48, 1, 0)
(38672, 1239, 58, 14, 44, 0, 0)
(25509, 1852, 589, 14, 49, 0, 0)
(33464, 868, 1519, 14, 48, 0, 0)
(63062, 1933, 156, 14, 20, 0, 0)
(51386, 1344, 58, 12, 10, 0, 1)
(85211, 156, 456, 8, 28, 0, 0)
(67985, 1061, 684, 4, 31, 0, 0)
(99409, 560, 674, 4, 5, 0, 0)
(68206, 1982, 1519, 16, 19, 0, 0)
(55350, 1160, 1764, 12, 5, 0, 0)
(58917, 1968, 1686, 16, 27, 0, 0)
(74168, 1957, 1330, 4, 11, 0, 0)
(93962, 1160, 1897, 4, 39, 0, 1)
(104293, 935, 1758, 14, 35, 0, 0)
(81507, 1061, 1046, 4, 16, 0, 0)
(38402, 1519, 115, 10, 42, 0, 0)
(69401, 1069, 1677, 12, 22, 0, 0)
(33748, 454, 1525, 6, 5, 0, 0)
(33180, 6, 684, 6, 48, 0, 0)
(30129, 1764, 859, 14, 25, 0, 0)
(80331, 1953, 141, 12, 5, 0, 0)
(67528, 994, 463, 16, 7, 0, 0)
(19258, 224, 684, 6, 10, 0, 0)
(97860, 1901, 1968, 6, 5, 0, 0)
(12956, 463, 1770, 6, 17, 0, 0)
(22837, 48, 1803, 14, 26, 0, 0)
(108145, 589, 1764, 8, 38, 0, 0)
(12816, 895, 1827, 12, 24, 0, 0)
(85094, 303, 1984, 8, 3, 0, 0)
(90721, 223, 1271, 14, 30, 0, 0)
(58994, 179, 1758, 4, 24, 0, 1)
(60149, 699, 6, 12, 10, 0, 0)
(15536, 1110, 107, 6, 15, 0, 1)
(86648, 1189, 1689, 4, 40, 0, 0)
(34258, 479, 1046, 4, 27, 0, 0)
(56881, 105, 479, 8, 1, 0, 0)
(19751, 551, 1271, 4, 40, 0, 1)
(44637, 1292, 1764, 10, 9, 0, 0)
(45299, 171, 1269, 6, 29, 0, 0)
(75755, 1692, 156, 10, 43, 0, 0)
(100937, 373, 1169, 4, 41, 0, 1)
(76193, 1161, 664, 6, 35, 0, 0)
(89037, 268, 1525, 4, 19, 0, 0)
(35694, 1927, 456, 10, 16, 0, 0)
(23217, 634, 1442, 8, 37, 0, 0)
(39511, 413, 141, 6, 15, 0, 0)
(104720, 1161, 1689, 8, 18, 0, 0)
(99029, 506, 674, 16, 33, 0, 0)
(56095, 589, 1764, 16, 4, 0, 0)
(99796, 191, 342, 6, 10, 0, 0)
(28970, 1189, 1689, 8, 24, 0, 0)
(42374, 120, 1599, 16, 45, 0, 0)
(26739, 1677, 191, 12, 5, 0, 0)
(56435, 994, 199, 10, 19, 0, 0)
(68503, 1180, 1519, 16, 40, 0, 0)
(67178, 1709, 1927, 12, 5, 0, 0)
(60457, 706, 1208, 14, 28, 0, 0)
(43352, 719, 130, 14, 30, 0, 0)
(54944, 1795, 1677, 6, 29, 0, 0)
(73807, 1515, 1984, 6, 14, 0, 0)
(72302, 1136, 664, 8, 17, 0, 0)
(10701, 1107, 1061, 16, 36, 0, 0)
(40329, 1180, 1519, 6, 42, 0, 0)
(101252, 1984, 303, 10, 23, 0, 0)
(27268, 1689, 1207, 8, 10, 1, 0)
(77147, 1709, 199, 6, 43, 0, 0)
(76902, 1353, 970, 6, 37, 0, 0)
(10441, 1353, 1981, 12, 3, 0, 0)
(81428, 684, 199, 16, 44, 0, 1)
(54590, 1824, 1105, 12, 4, 0, 0)
(55245, 935, 1677, 4, 24, 0, 0)
(57378, 1061, 994, 4, 3, 0, 1)
(80709, 1709, 1927, 6, 12, 0, 0)
(34189, 268, 1525, 10, 26, 0, 1)
(48045, 1748, 790, 10, 26, 0, 1)
(104214, 994, 130, 16, 2, 1, 0)
(63428, 1325, 970, 16, 37, 0, 1)
(44363, 1982, 1764, 8, 34, 1, 1)
(51179, 719, 199, 10, 17, 1, 0)
(80690, 417, 1378, 14, 17, 0, 0)
(102519, 1009, 199, 14, 15, 0, 0)
(12869, 699, 156, 6, 4, 0, 1)
(32723, 1061, 238, 16, 33, 0, 1)
(103490, 1984, 1709, 8, 30, 0, 0)
(49370, 1748, 1764, 8, 18, 0, 0)
(72116, 1968, 1689, 12, 45, 0, 0)
(80932, 22, 1353, 10, 20, 0, 1)
(22630, 684, 506, 8, 35, 0, 0)
(54033, 1180, 1519, 4, 49, 1, 0)
(12146, 277, 156, 8, 22, 0, 0)
(95561, 1269, 1271, 12, 28, 0, 1)
(62490, 1189, 1677, 4, 32, 0, 0)
(41710, 551, 1764, 6, 25, 0, 0)
(22567, 1189, 1218, 12, 31, 0, 0)
(67705, 1610, 1758, 6, 47, 0, 0)
(54338, 1239, 1442, 12, 27, 0, 0)
(49842, 1599, 1189, 8, 39, 0, 0)
(72386, 105, 479, 6, 25, 0, 0)
(64596, 1110, 199, 10, 30, 0, 0)
(53447, 994, 6, 10, 28, 0, 0)
(94397, 264, 1827, 14, 13, 0, 0)
(37369, 496, 1525, 16, 14, 0, 0)
(94123, 1170, 1764, 8, 11, 0, 0)
(61850, 463, 1827, 8, 46, 0, 1)
(22280, 1933, 156, 8, 24, 0, 0)
(23105, 562, 1927, 14, 6, 0, 1)
(57180, 994, 1803, 14, 43, 0, 1)
(81683, 569, 27, 14, 40, 0, 1)
(33373, 456, 1953, 6, 15, 0, 1)
(48926, 413, 684, 8, 15, 0, 0)
(86901, 1471, 1689, 12, 24, 0, 0)
(21042, 48, 1061, 6, 17, 0, 0)
(68730, 994, 1061, 10, 31, 0, 1)
(109245, 1269, 1795, 16, 44, 0, 0)
(66210, 479, 1208, 6, 6, 0, 0)
(59435, 1180, 1764, 8, 13, 0, 0)
(18283, 1456, 1325, 14, 9, 0, 0)
(58123, 1709, 156, 4, 6, 0, 0)
(76897, 562, 413, 10, 7, 0, 0)
(22361, 1180, 1968, 10, 29, 0, 1)
(73640, 740, 1677, 4, 13, 0, 0)
(96840, 1897, 589, 12, 42, 0, 0)
(14640, 1425, 1428, 10, 16, 0, 1)
(92189, 932, 173, 16, 45, 0, 0)
(43138, 551, 1271, 16, 39, 0, 0)
(73207, 1515, 1984, 6, 20, 0, 0)
(93755, 1795, 1677, 14, 35, 0, 0)
(67910, 1442, 1677, 4, 13, 0, 0)
(85047, 171, 173, 16, 29, 0, 0)
(34334, 994, 199, 6, 38, 0, 0)
(81922, 1427, 684, 12, 33, 0, 0)
(80245, 1344, 58, 4, 7, 0, 0)
(30673, 1456, 684, 6, 23, 0, 0)
(79324, 1159, 1239, 16, 18, 0, 0)
(53351, 1170, 1764, 4, 21, 0, 0)
(50631, 1170, 1764, 6, 28, 0, 1)
(38862, 1330, 58, 4, 19, 0, 0)
(72123, 1933, 1984, 8, 3, 0, 0)
(102927, 1353, 130, 8, 39, 0, 0)
(42337, 1353, 970, 16, 28, 0, 0)
(62475, 1692, 107, 6, 27, 0, 0)
(63841, 176, 1901, 12, 39, 0, 0)
(95198, 1519, 115, 8, 21, 0, 0)
(95260, 1827, 22, 16, 41, 0, 0)
(106881, 1852, 1758, 16, 35, 0, 0)
(108815, 1957, 1824, 16, 20, 1, 0)
(87485, 173, 1957, 10, 18, 0, 0)
(90171, 1218, 1069, 14, 5, 0, 0)
(11544, 506, 994, 12, 37, 0, 0)
(71686, 970, 105, 8, 3, 0, 1)
(73821, 1677, 171, 4, 38, 0, 0)
(68150, 1758, 935, 6, 26, 0, 0)
(100437, 1779, 1824, 12, 35, 0, 0)
(51938, 932, 1982, 14, 15, 0, 0)
(87973, 1034, 1677, 8, 39, 1, 1)
(37101, 1984, 417, 10, 46, 0, 0)
(63426, 1748, 176, 12, 44, 0, 0)
(77799, 130, 27, 8, 15, 0, 0)
(103108, 1207, 1677, 14, 27, 0, 0)
(74736, 1159, 1824, 10, 46, 0, 0)
(18197, 1428, 1269, 16, 3, 0, 0)
(23931, 841, 684, 4, 39, 0, 0)
(104237, 496, 562, 14, 4, 0, 0)
(83372, 1428, 589, 6, 41, 0, 0)
(53741, 1136, 664, 16, 47, 0, 1)
(23440, 1195, 120, 10, 38, 0, 0)
(43581, 1195, 1519, 14, 29, 0, 0)
(23922, 174, 1689, 6, 48, 0, 0)
(93116, 1442, 1758, 4, 6, 0, 0)
(77438, 1933, 1803, 14, 21, 0, 1)
(107679, 105, 1378, 12, 4, 0, 0)
(57137, 1540, 1428, 4, 12, 0, 0)
(60873, 970, 1325, 16, 6, 0, 0)
(107145, 868, 58, 6, 6, 0, 1)
(50269, 1172, 1519, 12, 8, 0, 1)
(62520, 417, 1169, 14, 28, 0, 0)
(16205, 141, 1803, 14, 48, 0, 0)
(95339, 1795, 342, 10, 3, 0, 0)
(101803, 398, 1984, 6, 13, 0, 1)
(42137, 1824, 1897, 12, 27, 0, 1)
(65417, 1046, 1927, 10, 37, 0, 0)
(75975, 398, 107, 10, 45, 1, 1)
(62567, 1378, 141, 8, 49, 0, 0)
(14470, 1353, 569, 14, 27, 0, 0)
(71243, 560, 1325, 12, 4, 0, 0)
(61800, 1989, 1803, 16, 39, 1, 0)
(84351, 496, 303, 6, 37, 0, 0)
(30489, 1677, 179, 16, 43, 0, 0)
(41363, 994, 130, 14, 17, 0, 0)
