#(id,from,to,speed,planTime, priority, preset)
(81122, 1055, 1816, 6, 17, 0, 0)
(76166, 148, 180, 6, 50, 1, 0)
(70575, 174, 702, 10, 37, 1, 0)
(52783, 47, 1099, 6, 79, 0, 0)
(106337, 1967, 463, 10, 55, 0, 0)
(49625, 1670, 800, 4, 70, 0, 0)
(36879, 283, 205, 16, 71, 0, 0)
(91211, 684, 1742, 12, 91, 0, 0)
(40700, 1945, 540, 16, 18, 0, 0)
(47082, 800, 180, 6, 71, 1, 0)
(69751, 1023, 1910, 8, 30, 0, 0)
(77728, 180, 926, 12, 34, 0, 0)
(87246, 93, 473, 16, 31, 0, 0)
(25392, 609, 1352, 16, 80, 0, 0)
(76463, 1225, 47, 12, 58, 0, 0)
(12196, 1649, 540, 16, 56, 0, 0)
(22188, 283, 47, 12, 46, 0, 1)
(27252, 1375, 566, 10, 22, 0, 0)
(74559, 957, 174, 12, 76, 0, 0)
(30827, 1407, 463, 4, 10, 0, 0)
(46184, 1605, 5, 14, 50, 0, 0)
(37141, 933, 1890, 14, 83, 0, 0)
(65351, 830, 943, 8, 86, 0, 0)
(74088, 153, 1705, 14, 20, 0, 0)
(49640, 697, 1909, 16, 79, 1, 0)
(82047, 463, 831, 8, 53, 0, 0)
(54790, 1302, 1352, 10, 82, 0, 0)
(45213, 731, 47, 10, 3, 1, 0)
(37191, 1265, 1591, 10, 98, 0, 0)
(19862, 612, 130, 12, 85, 0, 0)
(89478, 850, 1534, 4, 46, 0, 0)
(17368, 1680, 1055, 10, 79, 0, 0)
(108548, 1605, 1055, 10, 63, 0, 0)
(44875, 752, 1436, 8, 38, 0, 0)
(62253, 1909, 1375, 8, 58, 0, 0)
(48968, 1921, 943, 16, 67, 1, 0)
(30689, 830, 1412, 14, 83, 0, 0)
(27017, 108, 707, 12, 34, 1, 0)
(66530, 493, 108, 14, 90, 0, 0)
(99448, 1302, 317, 16, 7, 1, 0)
(109368, 1023, 859, 10, 58, 1, 0)
(17756, 850, 933, 10, 86, 0, 0)
(55074, 609, 1680, 12, 27, 0, 0)
(79508, 256, 52, 14, 43, 0, 0)
(24087, 197, 1352, 12, 88, 1, 1)
(63899, 217, 148, 16, 89, 0, 0)
(55809, 180, 943, 14, 92, 0, 0)
(56612, 736, 112, 10, 6, 0, 0)
(29873, 831, 47, 10, 95, 0, 0)
(49736, 800, 1436, 8, 44, 0, 0)
(91687, 1985, 1890, 14, 1, 0, 0)
(85672, 540, 1534, 8, 68, 0, 0)
(99518, 957, 1816, 4, 79, 0, 0)
(23127, 1910, 758, 16, 14, 0, 0)
(67439, 1716, 1273, 16, 23, 1, 0)
(16362, 341, 52, 16, 10, 1, 0)
(36712, 1567, 131, 12, 95, 0, 0)
(15625, 1531, 800, 10, 13, 0, 0)
(46504, 473, 830, 10, 91, 0, 0)
(18709, 661, 322, 14, 46, 0, 0)
(45675, 84, 1890, 14, 1, 0, 0)
(37964, 110, 52, 6, 74, 0, 0)
(14908, 1531, 174, 12, 92, 0, 0)
(88976, 1692, 205, 12, 82, 0, 1)
(98648, 180, 1225, 8, 23, 0, 1)
(76059, 256, 800, 6, 37, 0, 1)
(10483, 707, 1856, 10, 65, 0, 0)
(24092, 926, 899, 14, 1, 0, 0)
(20749, 1362, 1352, 14, 40, 0, 0)
(41576, 62, 1591, 8, 53, 0, 0)
(41326, 1692, 1576, 10, 80, 0, 0)
(46516, 683, 824, 6, 26, 0, 0)
(24463, 1476, 322, 6, 54, 0, 0)
(56040, 1576, 645, 8, 95, 0, 0)
(56812, 205, 197, 12, 78, 0, 0)
(52416, 615, 1705, 14, 90, 0, 0)
(87236, 1099, 463, 16, 40, 0, 0)
(98833, 462, 131, 14, 48, 0, 0)
(106242, 62, 1909, 4, 48, 0, 0)
(17477, 1139, 131, 12, 82, 0, 0)
(19643, 1019, 631, 16, 31, 1, 1)
(35288, 217, 1943, 14, 1, 0, 0)
(65257, 645, 830, 14, 57, 0, 0)
(106504, 341, 52, 12, 22, 0, 0)
(33210, 1023, 859, 16, 50, 0, 0)
(55414, 683, 1742, 4, 67, 0, 0)
(105936, 1348, 112, 6, 53, 0, 0)
(11505, 1366, 52, 16, 42, 0, 0)
(47216, 831, 1593, 4, 70, 0, 0)
(69403, 1890, 1225, 14, 54, 0, 0)
(92288, 463, 1099, 10, 92, 0, 0)
(95907, 620, 317, 10, 90, 1, 0)
(42770, 1396, 1576, 12, 39, 0, 1)
(104911, 1945, 850, 16, 56, 0, 0)
(65317, 631, 1623, 12, 38, 0, 0)
(29069, 1909, 1576, 8, 81, 0, 0)
(21871, 661, 800, 16, 33, 1, 0)
(50913, 1375, 41, 6, 43, 0, 0)
(92327, 32, 1877, 14, 99, 1, 0)
(25746, 131, 1945, 6, 46, 0, 0)
(58631, 943, 1742, 6, 38, 0, 1)
(96936, 148, 1028, 14, 34, 0, 0)
(20052, 631, 1816, 4, 27, 0, 0)
(35008, 157, 1534, 12, 13, 0, 0)
(66720, 1240, 1439, 8, 18, 0, 0)
(81624, 615, 131, 10, 57, 0, 0)
(77652, 631, 1877, 12, 9, 0, 0)
(92842, 93, 1190, 8, 60, 1, 0)
(64539, 1692, 540, 12, 64, 0, 0)
(26473, 609, 1877, 16, 76, 1, 0)
(29734, 493, 52, 4, 53, 0, 0)
(49497, 1750, 1605, 10, 45, 0, 0)
(44509, 1816, 1350, 8, 69, 0, 0)
(14029, 684, 957, 8, 98, 0, 0)
(101782, 93, 943, 16, 56, 0, 0)
(90828, 1890, 111, 4, 91, 0, 0)
(104524, 1856, 62, 14, 74, 0, 1)
(25526, 1890, 112, 8, 90, 0, 0)
(62784, 1921, 683, 12, 83, 0, 0)
(17270, 1890, 263, 16, 76, 0, 0)
(81006, 1534, 758, 6, 41, 0, 0)
(62231, 1591, 1910, 4, 22, 0, 0)
(55844, 1705, 153, 4, 32, 1, 0)
(64597, 5, 1680, 12, 80, 0, 1)
(57990, 322, 1186, 10, 29, 0, 0)
(73306, 174, 1921, 10, 25, 0, 1)
(58799, 456, 697, 16, 5, 1, 0)
(72657, 456, 955, 6, 80, 0, 0)
(15615, 41, 899, 4, 10, 0, 0)
(13205, 283, 631, 12, 77, 0, 1)
(100216, 943, 1028, 8, 23, 0, 1)
(58015, 1890, 1099, 16, 10, 0, 0)
(61292, 612, 1890, 16, 7, 0, 0)
(56470, 615, 131, 10, 69, 0, 0)
(67685, 810, 41, 16, 65, 0, 0)
(106439, 926, 1436, 6, 68, 0, 0)
(45270, 1877, 1534, 8, 66, 0, 0)
(69028, 620, 1386, 12, 29, 0, 0)
(105944, 1670, 1909, 6, 58, 0, 0)
(39463, 1352, 933, 10, 49, 0, 0)
(13493, 1386, 1943, 4, 26, 0, 0)
(98769, 1742, 1412, 16, 77, 0, 0)
(56775, 1692, 47, 10, 26, 0, 0)
(67263, 1605, 180, 10, 66, 0, 0)
(108694, 1240, 1759, 8, 72, 0, 0)
(57043, 1943, 1265, 16, 84, 0, 0)
(93682, 1967, 33, 4, 5, 0, 0)
(55793, 217, 1273, 10, 60, 0, 0)
(61725, 180, 1605, 8, 61, 0, 0)
(86618, 1591, 1028, 14, 81, 0, 0)
(38156, 697, 631, 4, 49, 0, 0)
(66472, 1670, 174, 14, 12, 0, 0)
(65530, 830, 1877, 14, 48, 0, 0)
(65495, 205, 1055, 16, 83, 0, 0)
(67743, 1985, 131, 14, 48, 0, 0)
(62108, 540, 1692, 8, 42, 0, 0)
(32132, 1240, 1750, 16, 90, 0, 0)
(64443, 1670, 1273, 12, 42, 0, 0)
(48068, 1534, 470, 16, 10, 0, 0)
(97006, 1890, 1240, 4, 66, 1, 0)
(61064, 84, 1476, 14, 65, 0, 0)
(43346, 731, 957, 12, 12, 0, 0)
(36294, 84, 1439, 8, 14, 0, 0)
(10761, 752, 1265, 6, 78, 0, 0)
(17188, 111, 684, 6, 6, 0, 0)
(57564, 697, 456, 4, 47, 0, 0)
(84289, 32, 1623, 14, 99, 0, 1)
(53690, 283, 926, 6, 91, 0, 0)
(50232, 661, 461, 8, 34, 0, 0)
(67582, 473, 1890, 8, 11, 1, 0)
(53628, 831, 5, 6, 66, 1, 0)
(16590, 462, 1623, 10, 1, 0, 0)
(47205, 322, 697, 16, 47, 0, 0)
(70491, 322, 33, 12, 99, 0, 0)
(37046, 1567, 1742, 10, 38, 0, 0)
(91044, 1366, 1412, 8, 93, 0, 0)
(52377, 1692, 1348, 12, 55, 0, 0)
(38352, 470, 263, 10, 99, 0, 0)
(65271, 317, 322, 16, 88, 1, 0)
(42982, 456, 609, 16, 82, 0, 0)
(48897, 493, 731, 4, 8, 1, 0)
(71668, 731, 1921, 8, 57, 0, 0)
(25879, 153, 157, 14, 49, 0, 0)
(45444, 957, 943, 4, 33, 0, 1)
(37861, 256, 717, 6, 61, 0, 0)
(71732, 1945, 131, 14, 99, 0, 0)
(76665, 462, 456, 14, 51, 0, 0)
(88787, 341, 800, 14, 51, 0, 0)
(51215, 1352, 110, 16, 46, 0, 0)
(87237, 1386, 93, 8, 36, 0, 0)
(17533, 1605, 609, 16, 26, 0, 0)
(49534, 752, 1028, 8, 35, 0, 0)
(87040, 108, 1350, 8, 85, 0, 0)
(101699, 473, 1750, 4, 15, 0, 0)
(100325, 1375, 174, 16, 36, 1, 0)
(60546, 1412, 217, 12, 37, 0, 0)
(48862, 943, 631, 16, 14, 0, 0)
(81973, 1023, 615, 12, 85, 1, 0)
(11665, 1186, 1967, 12, 45, 0, 0)
(34740, 850, 111, 4, 26, 0, 0)
(67100, 717, 899, 8, 12, 0, 0)
(56706, 1139, 1742, 14, 45, 0, 0)
(73870, 1877, 933, 14, 97, 0, 0)
(77850, 631, 697, 4, 28, 0, 0)
(103806, 1407, 93, 4, 16, 0, 0)
(42160, 1670, 1273, 14, 54, 0, 0)
(65270, 1055, 1576, 16, 55, 0, 0)
(83098, 1967, 1605, 14, 14, 0, 0)
(15811, 462, 1028, 10, 54, 1, 0)
(25117, 148, 1028, 8, 92, 1, 0)
(69323, 702, 731, 16, 80, 0, 0)
(33567, 283, 1877, 10, 30, 0, 0)
(95408, 859, 1023, 4, 90, 0, 0)
(32989, 859, 1439, 10, 49, 0, 0)
(53081, 707, 620, 6, 7, 0, 0)
(48761, 1576, 263, 10, 63, 0, 0)
(45157, 620, 1436, 8, 64, 0, 0)
(54173, 1375, 461, 16, 55, 0, 0)
(80621, 364, 800, 14, 17, 0, 0)
(82644, 1350, 93, 8, 72, 0, 0)
(28550, 1623, 263, 6, 69, 0, 0)
(95544, 1945, 850, 12, 37, 0, 0)
(90620, 33, 322, 4, 72, 0, 0)
(73892, 291, 456, 6, 56, 0, 0)
(47146, 205, 609, 4, 37, 0, 0)
(87735, 1476, 41, 12, 72, 0, 0)
(60398, 1190, 631, 14, 21, 0, 0)
(58802, 197, 1623, 14, 11, 0, 0)
(60387, 1623, 859, 12, 46, 0, 0)
(84067, 217, 757, 10, 54, 0, 0)
(29683, 609, 540, 12, 2, 0, 0)
(65184, 933, 1023, 6, 21, 0, 0)
(41860, 1591, 899, 8, 7, 0, 0)
(55247, 943, 197, 12, 58, 1, 0)
(107065, 256, 41, 6, 12, 0, 0)
(52716, 131, 943, 16, 21, 0, 0)
(13385, 473, 824, 6, 76, 0, 0)
(63447, 631, 1352, 6, 94, 0, 0)
(87033, 731, 955, 12, 3, 0, 0)
(28816, 1716, 620, 10, 9, 1, 0)
(85721, 1910, 731, 10, 88, 0, 0)
(56735, 1023, 153, 10, 7, 0, 0)
(43797, 1302, 1407, 12, 51, 0, 0)
(11029, 620, 131, 14, 61, 0, 0)
(43277, 148, 1302, 8, 7, 0, 0)
(67098, 291, 684, 14, 95, 0, 0)
(94998, 1186, 1692, 10, 98, 0, 0)
(77881, 612, 1890, 16, 81, 0, 0)
(21621, 174, 153, 4, 35, 0, 0)
(47308, 612, 540, 16, 68, 0, 0)
(73969, 1679, 824, 8, 27, 0, 0)
(50109, 1335, 540, 12, 59, 0, 0)
(37090, 197, 1623, 16, 14, 0, 0)
(25868, 1877, 933, 12, 97, 0, 0)
(107319, 462, 1028, 12, 88, 0, 0)
(96657, 1366, 473, 8, 80, 0, 0)
(109323, 810, 461, 8, 22, 0, 0)
(10064, 341, 850, 16, 58, 0, 1)
(59263, 291, 684, 10, 85, 0, 0)
(64226, 731, 369, 14, 38, 0, 0)
(50658, 684, 32, 14, 59, 0, 0)
(36660, 752, 957, 6, 34, 0, 0)
(33058, 1186, 283, 8, 81, 0, 0)
(75963, 1439, 612, 8, 89, 0, 0)
(40290, 620, 131, 6, 2, 1, 0)
(31155, 540, 1750, 12, 17, 0, 0)
(35147, 5, 800, 16, 64, 0, 0)
(103769, 93, 1910, 6, 20, 0, 0)
(18383, 5, 456, 12, 97, 0, 0)
(103298, 84, 463, 4, 18, 0, 0)
(84713, 1335, 850, 16, 17, 0, 0)
(44406, 859, 850, 6, 48, 0, 0)
(97372, 131, 612, 4, 42, 0, 0)
(22596, 322, 850, 10, 18, 0, 0)
(15776, 41, 810, 8, 14, 1, 0)
(93004, 1055, 456, 10, 57, 0, 0)
(94521, 731, 830, 16, 97, 1, 0)
(107881, 461, 1910, 14, 40, 0, 0)
(19493, 758, 1742, 16, 51, 0, 0)
(23125, 1265, 1591, 6, 91, 0, 0)
(12850, 754, 5, 16, 82, 0, 0)
(59718, 566, 1877, 6, 91, 1, 0)
(87518, 1396, 1576, 16, 57, 0, 0)
(92290, 148, 110, 8, 85, 1, 0)
(18985, 1412, 1302, 4, 47, 0, 0)
(83852, 470, 256, 16, 99, 0, 0)
(40307, 1679, 263, 14, 6, 0, 0)
(13559, 1593, 1945, 10, 66, 0, 0)
(65919, 1649, 955, 12, 22, 0, 0)
(29542, 322, 1352, 12, 22, 0, 0)
(97107, 661, 174, 12, 30, 1, 0)
(109340, 112, 1877, 8, 65, 1, 0)
(32800, 1649, 1366, 14, 27, 0, 0)
(57909, 707, 1591, 16, 68, 0, 0)
(83075, 702, 456, 8, 68, 0, 0)
(40493, 1350, 800, 4, 40, 0, 0)
(42129, 955, 1816, 14, 90, 0, 0)
(17245, 111, 463, 16, 5, 1, 0)
(60493, 859, 463, 16, 81, 0, 0)
(44151, 1348, 933, 12, 28, 1, 0)
(83448, 256, 1591, 4, 80, 0, 0)
(63924, 926, 180, 10, 68, 0, 0)
(102727, 111, 1877, 16, 16, 0, 0)
(84391, 1240, 1028, 14, 59, 0, 0)
(58906, 1576, 615, 8, 4, 0, 0)
(20004, 317, 197, 16, 12, 0, 0)
(11262, 1680, 1028, 10, 65, 0, 0)
(47987, 1679, 263, 4, 24, 0, 0)
(81406, 1352, 462, 16, 94, 1, 0)
(57068, 131, 933, 14, 11, 0, 0)
(56807, 1576, 612, 14, 9, 0, 0)
(24264, 1335, 1019, 14, 47, 0, 0)
(91466, 148, 1750, 8, 85, 0, 0)
(51542, 1943, 47, 4, 84, 0, 1)
(42777, 1352, 933, 12, 6, 1, 0)
(109869, 1816, 110, 16, 14, 0, 1)
(38500, 1055, 850, 14, 65, 0, 0)
(49031, 256, 1591, 16, 26, 0, 0)
(33687, 52, 5, 10, 75, 0, 0)
(51946, 1265, 1838, 16, 62, 0, 0)
(67008, 263, 540, 4, 89, 0, 0)
(39081, 1921, 456, 14, 84, 0, 1)
(78478, 717, 957, 6, 9, 0, 0)
(24088, 609, 1019, 8, 29, 0, 0)
(80564, 955, 1816, 14, 79, 0, 0)
(16081, 1099, 1352, 16, 99, 0, 0)
(33737, 1348, 612, 12, 31, 0, 0)
(49535, 1362, 1890, 6, 14, 0, 0)
(53083, 470, 256, 12, 58, 0, 0)
(33607, 1750, 174, 10, 66, 0, 0)
(78988, 1943, 1366, 10, 51, 0, 0)
(92950, 1139, 1028, 10, 79, 0, 0)
(49276, 197, 1576, 14, 78, 0, 0)
(60950, 702, 1877, 8, 1, 0, 0)
(67791, 5, 1985, 16, 17, 1, 0)
(91592, 1742, 1680, 12, 13, 1, 0)
(12661, 1023, 112, 8, 62, 1, 0)
(102143, 1019, 1692, 14, 26, 0, 0)
(103367, 1019, 933, 10, 49, 1, 0)
(49165, 317, 41, 8, 38, 0, 0)
(100511, 1352, 1967, 12, 85, 0, 0)
(87899, 1396, 33, 14, 78, 0, 0)
(79388, 470, 1534, 6, 18, 0, 0)
(28609, 830, 1386, 10, 23, 0, 1)
(21782, 84, 1576, 10, 98, 0, 0)
(35751, 1302, 1386, 12, 93, 0, 0)
(68527, 620, 1439, 14, 48, 0, 0)
(26148, 1750, 148, 16, 88, 0, 0)
(84203, 800, 291, 4, 40, 0, 0)
(59483, 256, 717, 6, 4, 0, 0)
(65216, 148, 955, 6, 37, 0, 0)
(13372, 1265, 482, 4, 23, 1, 0)
(69251, 800, 957, 4, 70, 0, 0)
(32158, 1759, 112, 10, 44, 0, 0)
(99981, 830, 1407, 6, 86, 0, 0)
(28518, 482, 957, 6, 12, 0, 0)
(84959, 283, 1623, 14, 17, 0, 0)
(106430, 1348, 1407, 6, 96, 0, 1)
(28088, 174, 1265, 10, 8, 0, 0)
(67059, 493, 620, 8, 91, 0, 0)
(46884, 1605, 84, 8, 19, 0, 0)
(97737, 41, 473, 6, 28, 0, 0)
(96043, 1623, 1055, 14, 30, 1, 0)
(65499, 93, 1716, 12, 45, 1, 0)
(107241, 1019, 322, 8, 89, 0, 0)
(67540, 1742, 461, 16, 84, 0, 0)
(84828, 1716, 800, 6, 85, 0, 0)
(33444, 41, 1182, 4, 20, 0, 0)
(51704, 1335, 540, 8, 1, 1, 0)
(32307, 1679, 263, 14, 68, 1, 0)
(14351, 736, 1692, 6, 74, 0, 0)
(39392, 1396, 1023, 14, 67, 0, 0)
(40589, 463, 1362, 12, 97, 0, 0)
(19505, 463, 111, 4, 24, 1, 0)
(20647, 1910, 1680, 14, 34, 1, 0)
(14957, 1742, 108, 10, 32, 0, 0)
(11591, 800, 1679, 10, 38, 0, 0)
(67495, 197, 205, 14, 46, 1, 0)
(46536, 1910, 1838, 16, 6, 0, 0)
(20594, 1412, 1750, 14, 88, 0, 0)
(41743, 263, 1705, 14, 40, 0, 0)
(88697, 615, 1019, 16, 41, 0, 0)
(103129, 1099, 463, 14, 82, 0, 1)
(81103, 1909, 1386, 14, 75, 0, 0)
(47284, 317, 263, 16, 89, 1, 0)
(82455, 1240, 540, 4, 22, 0, 0)
(57154, 323, 456, 6, 1, 0, 0)
(34663, 1439, 612, 4, 47, 1, 1)
(77889, 1680, 1742, 8, 34, 0, 0)
(55659, 957, 1759, 6, 99, 0, 0)
(62587, 482, 899, 4, 11, 0, 0)
(91965, 341, 174, 14, 46, 0, 0)
(45354, 697, 41, 10, 72, 0, 0)
(56607, 1023, 1856, 12, 77, 0, 0)
(27705, 707, 93, 12, 73, 0, 0)
(51433, 697, 631, 16, 1, 0, 0)
(94875, 859, 1019, 14, 48, 0, 0)
(37276, 736, 1909, 10, 39, 0, 0)
(94588, 1705, 1909, 8, 22, 1, 0)
(76478, 1055, 1605, 4, 46, 0, 0)
(29865, 1943, 5, 12, 98, 0, 0)
(106103, 830, 1716, 10, 85, 0, 0)
(50616, 702, 800, 16, 32, 0, 0)
(10495, 1534, 108, 16, 75, 0, 0)
(22576, 1567, 957, 12, 70, 0, 0)
(45228, 1679, 153, 14, 73, 0, 0)
(30364, 62, 800, 6, 42, 0, 0)
(33302, 612, 130, 14, 86, 0, 0)
(98682, 1436, 684, 12, 92, 0, 0)
(86527, 1680, 609, 10, 18, 0, 0)
(90339, 943, 824, 12, 46, 0, 0)
(89280, 736, 1909, 4, 97, 1, 0)
(43878, 1921, 174, 14, 66, 0, 0)
(102821, 1943, 1350, 8, 68, 0, 1)
(52288, 110, 1816, 8, 88, 0, 0)
(69927, 707, 52, 4, 34, 0, 0)
(40277, 180, 1225, 6, 93, 1, 0)
(74689, 830, 1605, 16, 54, 0, 0)
(104988, 1439, 1225, 16, 6, 0, 0)
(99483, 1375, 1856, 12, 41, 0, 0)
(105525, 323, 1680, 10, 62, 0, 0)
(34204, 1967, 1877, 16, 50, 0, 0)
(32806, 1534, 1849, 4, 75, 0, 0)
(43121, 1593, 1649, 10, 34, 0, 0)
(105653, 256, 456, 14, 65, 0, 0)
(52755, 317, 620, 6, 66, 0, 0)
(54944, 1139, 1576, 6, 7, 0, 0)
(80166, 1273, 824, 10, 1, 0, 0)
(65678, 47, 1838, 16, 9, 0, 0)
(84605, 1099, 540, 12, 24, 0, 0)
(65701, 1476, 620, 10, 74, 0, 0)
(54478, 148, 899, 10, 98, 0, 0)
(81263, 1436, 1759, 4, 1, 0, 0)
(36921, 810, 482, 10, 80, 1, 0)
(14483, 1679, 263, 14, 66, 0, 0)
(45701, 757, 1366, 10, 13, 0, 0)
(14959, 1877, 933, 12, 76, 0, 0)
(95896, 683, 5, 14, 43, 0, 0)
(36499, 1909, 1890, 12, 93, 0, 1)
(66066, 291, 174, 10, 16, 0, 0)
(96473, 1534, 1186, 10, 62, 0, 0)
(71243, 1225, 47, 14, 62, 1, 0)
(82026, 111, 684, 10, 4, 0, 0)
(17007, 1816, 702, 16, 68, 0, 0)
(17024, 1877, 1856, 4, 45, 0, 0)
(30934, 256, 461, 12, 44, 0, 0)
(89154, 824, 758, 6, 20, 0, 0)
(59186, 1302, 283, 14, 76, 0, 0)
(68465, 322, 1186, 6, 23, 0, 1)
(99183, 462, 540, 4, 41, 0, 0)
(33093, 661, 1273, 14, 2, 0, 0)
(27720, 1225, 1921, 12, 87, 0, 0)
(49504, 1856, 850, 10, 14, 1, 0)
(92132, 1605, 1967, 4, 22, 0, 0)
(73554, 702, 1680, 8, 78, 0, 0)
(89743, 110, 1816, 6, 28, 0, 0)
(37565, 850, 1692, 4, 4, 0, 0)
(68083, 1348, 612, 4, 77, 0, 0)
(86401, 1750, 661, 14, 81, 0, 0)
(25272, 317, 263, 10, 88, 0, 0)
(88950, 1705, 615, 8, 54, 0, 0)
(39831, 1099, 463, 6, 71, 0, 0)
(12925, 41, 1386, 12, 88, 0, 0)
(37744, 540, 1909, 8, 59, 0, 0)
(104779, 470, 263, 4, 37, 0, 0)
(85075, 1985, 5, 14, 51, 1, 0)
(22040, 1352, 1534, 4, 72, 0, 0)
(14694, 620, 1375, 10, 1, 0, 0)
(95649, 1591, 697, 12, 47, 0, 0)
(95031, 456, 110, 10, 62, 0, 0)
(72457, 470, 263, 4, 56, 0, 0)
(101217, 736, 1856, 6, 97, 0, 0)
(66569, 41, 1534, 12, 32, 0, 0)
(22070, 1396, 1593, 12, 18, 1, 0)
(102376, 957, 1273, 14, 85, 1, 1)
(17971, 174, 1921, 4, 23, 0, 0)
(58523, 609, 540, 8, 67, 0, 0)
(74756, 323, 131, 14, 41, 0, 1)
(14207, 1943, 1910, 14, 17, 0, 0)
(35290, 1849, 609, 12, 22, 0, 0)
(102293, 540, 1362, 14, 10, 0, 0)
(13301, 1273, 1531, 16, 27, 0, 0)
(21431, 754, 1742, 12, 87, 0, 0)
(48596, 1921, 456, 4, 92, 0, 0)
(47177, 615, 1186, 8, 87, 1, 0)
(102554, 831, 463, 12, 20, 0, 0)
(72245, 110, 1099, 8, 77, 0, 0)
(92025, 112, 131, 6, 68, 0, 0)
(107859, 1679, 800, 8, 37, 1, 0)
(67399, 1023, 112, 12, 32, 1, 0)
(55515, 615, 157, 4, 99, 0, 0)
(24990, 1182, 322, 4, 16, 0, 0)
(68875, 461, 1670, 16, 94, 0, 0)
(44369, 364, 1909, 12, 57, 0, 1)
(51807, 612, 157, 12, 32, 0, 0)
(16469, 62, 52, 8, 88, 0, 0)
(56923, 824, 758, 8, 47, 0, 0)
(63747, 757, 1742, 4, 20, 0, 0)
(64456, 1476, 263, 10, 75, 1, 0)
(43276, 955, 1273, 12, 69, 0, 0)
(90980, 612, 1877, 14, 7, 0, 1)
(22147, 1240, 1439, 10, 13, 0, 0)
(94968, 1838, 830, 8, 70, 0, 0)
(91969, 322, 33, 6, 53, 0, 0)
(41225, 1623, 323, 12, 14, 0, 0)
(15199, 1985, 5, 16, 58, 0, 0)
(42559, 473, 1366, 14, 1, 0, 0)
(107464, 1985, 955, 16, 96, 0, 0)
(56979, 1139, 1921, 12, 83, 0, 0)
(20215, 205, 322, 16, 43, 0, 0)
(16686, 1182, 322, 10, 64, 0, 0)
(39536, 620, 33, 4, 13, 0, 0)
(17976, 463, 1099, 16, 55, 0, 0)
(56187, 566, 1375, 14, 97, 0, 0)
(25398, 108, 1028, 10, 71, 0, 0)
(101936, 736, 831, 12, 59, 0, 0)
(105383, 197, 943, 14, 55, 0, 0)
(82084, 850, 1967, 12, 50, 0, 0)
(72299, 1352, 1945, 14, 84, 0, 0)
(64387, 926, 899, 10, 54, 0, 0)
(104617, 1890, 1967, 8, 87, 0, 0)
(36555, 1240, 540, 4, 12, 1, 0)
(31396, 1534, 157, 6, 63, 0, 0)
(87158, 1670, 461, 8, 81, 0, 0)
(42793, 1439, 933, 14, 17, 0, 0)
(27659, 752, 112, 12, 17, 1, 0)
(44329, 1838, 256, 8, 53, 0, 1)
(67460, 1921, 1680, 4, 98, 0, 0)
(85056, 1302, 1692, 12, 50, 0, 0)
(12508, 1967, 463, 12, 26, 0, 0)
(66791, 752, 1910, 12, 14, 0, 0)
(27056, 1890, 1407, 6, 59, 0, 0)
(66162, 1567, 1742, 12, 64, 1, 0)
(55166, 473, 1750, 14, 89, 0, 0)
(19943, 1396, 131, 4, 54, 0, 0)
(47312, 32, 1352, 4, 82, 0, 0)
(85352, 1921, 758, 16, 53, 0, 1)
(56082, 1099, 110, 12, 72, 0, 0)
(86316, 470, 1534, 14, 40, 0, 0)
(51309, 943, 5, 14, 63, 0, 0)
(40689, 1680, 217, 6, 34, 0, 0)
(79158, 831, 1352, 14, 33, 0, 0)
(22428, 1412, 824, 12, 85, 0, 0)
(18879, 850, 566, 12, 13, 0, 0)
(75458, 470, 112, 14, 31, 0, 0)
(54487, 33, 620, 10, 89, 0, 0)
(109775, 291, 1605, 12, 32, 0, 0)
(16984, 1967, 540, 10, 34, 0, 0)
(89977, 33, 620, 8, 86, 0, 0)
(11687, 707, 620, 16, 38, 0, 0)
(31052, 456, 47, 16, 21, 0, 0)
(98449, 283, 1759, 6, 7, 0, 0)
(48608, 1099, 955, 4, 47, 0, 0)
(71663, 697, 800, 8, 18, 0, 0)
(34993, 1019, 323, 6, 45, 0, 0)
(53896, 456, 110, 4, 82, 0, 0)
(106731, 197, 1816, 14, 84, 0, 0)
(19663, 758, 957, 16, 37, 0, 0)
(17667, 32, 131, 12, 66, 0, 0)
(100040, 566, 1182, 8, 8, 0, 0)
(64988, 1591, 810, 6, 2, 0, 0)
(84465, 1576, 1856, 14, 57, 0, 0)
(15926, 1436, 620, 14, 79, 0, 0)
(73955, 256, 461, 16, 14, 0, 0)
(75051, 482, 1534, 6, 54, 0, 0)
(66520, 1605, 47, 12, 92, 0, 0)
(30843, 1877, 197, 6, 87, 1, 0)
(103917, 731, 830, 4, 30, 0, 0)
(73255, 702, 684, 12, 68, 0, 0)
(89672, 1407, 108, 16, 30, 0, 0)
(51083, 1943, 899, 14, 21, 0, 0)
(61043, 1396, 317, 16, 40, 0, 0)
(33705, 41, 1436, 8, 92, 0, 0)
(78143, 462, 850, 8, 16, 0, 0)
(71225, 684, 323, 8, 95, 0, 0)
(108431, 645, 1576, 4, 89, 0, 0)
(79438, 754, 1366, 10, 9, 0, 0)
(105356, 1909, 205, 12, 81, 0, 0)
(90473, 1692, 1877, 4, 47, 1, 0)
(49461, 1985, 1439, 6, 43, 0, 0)
(95890, 943, 824, 4, 47, 1, 0)
(94269, 1476, 1909, 6, 43, 0, 0)
(78186, 631, 943, 14, 94, 0, 0)
(17865, 540, 197, 12, 23, 0, 0)
(55678, 926, 1265, 12, 62, 0, 0)
