#(id,from,to,speed,planTime, priority, preset)
(90506, 1364, 1357, 6, 1, 0, 0)
(18069, 1088, 495, 8, 45, 0, 0)
(97622, 262, 404, 4, 11, 0, 0)
(69533, 930, 15, 16, 13, 0, 0)
(68076, 1084, 1453, 6, 39, 0, 0)
(57672, 70, 117, 10, 1, 0, 0)
(84558, 1168, 1252, 4, 36, 1, 1)
(106777, 1675, 930, 6, 23, 0, 0)
(26435, 1806, 768, 8, 21, 0, 0)
(27825, 1812, 1363, 14, 9, 0, 0)
(32389, 188, 1573, 12, 31, 0, 0)
(42985, 117, 296, 4, 11, 0, 0)
(24552, 274, 999, 14, 29, 0, 0)
(47079, 604, 1812, 8, 1, 0, 0)
(104293, 898, 921, 12, 31, 0, 0)
(45325, 808, 1628, 6, 26, 0, 0)
(32186, 838, 1859, 16, 29, 0, 0)
(83813, 404, 838, 10, 4, 0, 0)
(75587, 663, 188, 12, 16, 0, 0)
(96439, 404, 1525, 12, 18, 0, 0)
(58156, 1806, 838, 8, 1, 1, 0)
(62516, 200, 1422, 6, 22, 0, 0)
(91806, 1573, 188, 14, 22, 0, 1)
(60293, 362, 1812, 8, 45, 0, 0)
(58034, 566, 1392, 4, 11, 0, 0)
(23180, 1392, 1422, 10, 27, 0, 0)
(99962, 427, 1453, 12, 36, 0, 0)
(106506, 243, 1973, 6, 25, 1, 0)
(18180, 770, 617, 4, 42, 0, 0)
(99624, 921, 566, 16, 47, 0, 0)
(24994, 16, 1705, 8, 14, 0, 1)
(39882, 1561, 1675, 6, 47, 0, 0)
(62424, 15, 768, 10, 6, 0, 0)
(66791, 1392, 1344, 16, 36, 0, 0)
(35477, 604, 200, 8, 18, 0, 0)
(41504, 768, 1807, 8, 11, 0, 0)
(58678, 1807, 809, 10, 46, 0, 0)
(46435, 212, 1859, 14, 12, 0, 0)
(106129, 1805, 808, 6, 31, 0, 0)
(46438, 1812, 1565, 8, 31, 1, 0)
(38839, 604, 1168, 6, 4, 0, 1)
(36210, 534, 933, 8, 18, 0, 0)
(14516, 809, 262, 10, 10, 0, 0)
(33148, 540, 212, 4, 31, 1, 0)
(55907, 70, 557, 6, 30, 0, 0)
(43006, 1379, 768, 16, 24, 0, 1)
(71579, 329, 1475, 14, 15, 0, 0)
(12825, 1252, 331, 8, 5, 0, 0)
(96806, 102, 1636, 16, 15, 0, 0)
(65936, 200, 1475, 12, 22, 0, 0)
(31720, 1899, 604, 12, 22, 0, 0)
(82259, 1475, 1899, 6, 29, 0, 0)
(61431, 808, 1805, 8, 2, 0, 0)
(16422, 1331, 200, 10, 39, 0, 0)
(88090, 1705, 1392, 10, 4, 0, 0)
(45745, 15, 358, 14, 9, 1, 0)
(58541, 1363, 809, 12, 17, 0, 0)
(80208, 1379, 102, 16, 40, 1, 0)
(95230, 1628, 617, 8, 43, 0, 0)
(53682, 35, 540, 10, 35, 0, 0)
(84615, 1899, 933, 10, 6, 0, 0)
(91931, 1805, 838, 12, 28, 0, 0)
(22802, 1899, 1364, 12, 9, 0, 0)
(25200, 770, 1344, 8, 14, 0, 1)
(66831, 1142, 808, 8, 33, 0, 0)
(41551, 330, 1675, 4, 21, 0, 0)
(65706, 1693, 200, 10, 30, 0, 0)
(68387, 1364, 575, 8, 19, 0, 0)
(67007, 540, 1344, 12, 43, 1, 0)
(101442, 808, 1357, 8, 43, 0, 1)
(14071, 1363, 1357, 14, 18, 0, 0)
(53509, 188, 362, 8, 49, 0, 0)
(92678, 1561, 617, 6, 13, 1, 1)
(95493, 921, 999, 16, 5, 0, 0)
(109819, 1142, 1973, 14, 48, 0, 0)
(106607, 1422, 687, 10, 25, 0, 0)
(44779, 74, 16, 8, 4, 0, 0)
(23710, 188, 838, 12, 2, 1, 0)
(98095, 687, 1475, 16, 13, 0, 0)
(100729, 427, 1628, 6, 4, 1, 0)
(69764, 1379, 1168, 4, 23, 0, 0)
(60504, 1859, 1422, 10, 16, 0, 0)
(109974, 1357, 1573, 8, 43, 0, 0)
(86389, 999, 330, 10, 23, 0, 0)
(55244, 1805, 982, 12, 1, 0, 0)
(107324, 663, 809, 8, 12, 0, 0)
(27955, 404, 808, 14, 10, 1, 1)
(22595, 557, 1344, 10, 45, 0, 0)
(78605, 1525, 687, 10, 15, 0, 0)
(76967, 331, 1252, 12, 45, 0, 0)
(60555, 1142, 1364, 8, 8, 0, 0)
(13686, 262, 540, 8, 11, 0, 0)
(71074, 617, 1628, 4, 1, 0, 0)
(89591, 599, 557, 8, 49, 0, 0)
(26674, 74, 188, 4, 28, 0, 0)
(107004, 1344, 330, 14, 37, 0, 0)
(100212, 188, 362, 6, 36, 0, 0)
(14995, 1980, 329, 6, 25, 0, 0)
(87286, 1705, 540, 4, 37, 0, 1)
(78041, 604, 1392, 16, 47, 1, 0)
(22558, 1806, 768, 10, 32, 0, 0)
(61417, 808, 930, 4, 39, 0, 0)
(54350, 599, 1212, 6, 8, 0, 1)
(81928, 1088, 1675, 8, 27, 0, 0)
(68540, 599, 1675, 14, 2, 0, 0)
(20140, 1357, 1973, 8, 36, 0, 0)
(64990, 1422, 809, 10, 25, 0, 0)
(85555, 1973, 768, 4, 4, 0, 0)
(65492, 1899, 798, 12, 1, 0, 0)
(66464, 1475, 1812, 12, 41, 1, 0)
(26946, 1344, 1392, 4, 17, 0, 0)
(79825, 404, 1612, 14, 48, 1, 0)
(56860, 296, 16, 6, 45, 0, 0)
(51521, 534, 1675, 8, 2, 0, 0)
(64874, 1899, 663, 14, 39, 0, 0)
(84261, 534, 798, 4, 44, 1, 0)
(64188, 15, 1392, 6, 27, 0, 0)
(29727, 70, 1812, 14, 1, 0, 0)
(96340, 495, 274, 10, 10, 0, 0)
(90408, 1364, 495, 12, 47, 0, 0)
(46948, 930, 617, 8, 49, 0, 0)
(11927, 1805, 74, 16, 36, 0, 0)
(55396, 16, 1363, 16, 34, 0, 0)
(43736, 1980, 798, 16, 5, 0, 0)
(99414, 573, 1453, 4, 35, 0, 0)
(88881, 798, 1612, 14, 20, 0, 0)
(65881, 1252, 768, 4, 33, 0, 0)
(82953, 329, 1303, 10, 3, 0, 0)
(67247, 1344, 573, 12, 25, 0, 1)
(45368, 617, 35, 16, 29, 0, 0)
(29868, 1303, 1859, 12, 42, 0, 0)
(86424, 1453, 296, 14, 28, 0, 0)
(71856, 362, 495, 4, 34, 0, 0)
(55287, 1168, 1344, 8, 4, 0, 0)
(62523, 102, 921, 14, 20, 0, 0)
(40249, 1088, 296, 14, 48, 0, 0)
(101246, 1422, 1392, 6, 37, 0, 0)
(72183, 243, 1812, 12, 8, 1, 0)
(92566, 1363, 16, 10, 6, 0, 0)
(83934, 330, 1475, 14, 24, 0, 0)
(11604, 1453, 1973, 14, 40, 1, 0)
(92823, 663, 1344, 14, 11, 1, 0)
(61744, 930, 1475, 6, 9, 0, 0)
(27908, 1357, 1422, 4, 47, 0, 0)
(44874, 330, 1344, 14, 36, 0, 0)
(102085, 1168, 1807, 12, 43, 0, 1)
(92815, 1088, 1675, 4, 44, 0, 1)
(17520, 262, 102, 14, 30, 0, 0)
(26693, 331, 687, 6, 44, 0, 1)
(88670, 1525, 1453, 6, 29, 0, 0)
(53250, 1252, 1392, 12, 12, 0, 0)
(49837, 617, 1573, 16, 44, 0, 0)
(56186, 1525, 617, 14, 42, 0, 0)
(18836, 331, 933, 4, 38, 0, 0)
(71359, 798, 1525, 4, 11, 0, 0)
(68752, 663, 404, 4, 16, 0, 0)
(64155, 770, 1805, 8, 47, 0, 0)
(78665, 1338, 1573, 16, 12, 1, 0)
(100739, 1331, 768, 8, 49, 0, 0)
(68406, 1573, 557, 14, 31, 0, 0)
(59896, 573, 798, 6, 6, 0, 0)
(62288, 1980, 1363, 16, 23, 0, 0)
(44824, 1364, 1899, 8, 29, 0, 0)
(22089, 1565, 117, 6, 8, 0, 0)
(86662, 330, 999, 12, 11, 0, 1)
(70023, 212, 540, 14, 14, 0, 0)
(33946, 1980, 1422, 12, 39, 0, 0)
(72610, 1805, 362, 8, 48, 0, 0)
(20306, 838, 809, 16, 10, 0, 0)
(79183, 1453, 982, 16, 31, 0, 0)
(67465, 1859, 1636, 8, 28, 1, 0)
(86432, 663, 1453, 16, 12, 0, 0)
(12330, 274, 575, 10, 41, 0, 0)
(99397, 274, 1212, 16, 33, 0, 0)
(85130, 1693, 200, 6, 37, 0, 0)
(91788, 188, 1303, 14, 22, 0, 0)
(38379, 362, 188, 8, 1, 0, 0)
(34321, 1338, 573, 14, 27, 0, 0)
(68275, 1357, 1973, 8, 1, 0, 0)
(60595, 74, 1168, 10, 44, 0, 0)
(39183, 1525, 1859, 8, 5, 0, 0)
(29769, 604, 16, 10, 33, 0, 1)
(15011, 809, 1084, 4, 14, 0, 1)
(63471, 1422, 540, 16, 39, 1, 0)
(88793, 573, 798, 16, 1, 0, 0)
(72521, 1628, 604, 4, 45, 0, 0)
(80312, 117, 1252, 12, 45, 0, 0)
(69561, 1705, 117, 14, 16, 0, 0)
(72266, 663, 1344, 6, 13, 0, 0)
(97577, 200, 1475, 8, 41, 0, 0)
(104722, 1859, 1303, 10, 1, 0, 0)
(45339, 540, 1252, 8, 15, 0, 0)
(67805, 1693, 575, 4, 39, 0, 0)
(84800, 1525, 798, 10, 40, 0, 0)
(27048, 1805, 663, 16, 39, 0, 0)
(14628, 329, 16, 6, 7, 0, 0)
(77426, 1252, 358, 8, 23, 0, 0)
(37770, 798, 768, 10, 21, 0, 0)
(100335, 296, 663, 10, 32, 1, 0)
(96848, 1475, 540, 12, 28, 0, 0)
(20182, 768, 262, 6, 32, 0, 0)
(35401, 1899, 1364, 16, 39, 1, 0)
(43697, 16, 798, 16, 34, 0, 0)
(36348, 404, 663, 8, 30, 0, 0)
(17333, 1475, 1561, 16, 33, 0, 0)
(42185, 540, 1252, 10, 22, 0, 0)
(93046, 188, 1364, 14, 16, 1, 0)
(67603, 362, 557, 6, 43, 0, 0)
(28435, 495, 1088, 4, 33, 0, 0)
(80272, 1806, 1675, 12, 23, 0, 1)
(87446, 200, 1344, 10, 21, 0, 0)
(36094, 212, 358, 16, 48, 0, 0)
(58799, 404, 921, 16, 9, 0, 0)
(18540, 898, 982, 14, 27, 0, 0)
(14728, 982, 930, 8, 48, 1, 0)
(90454, 1084, 898, 16, 36, 1, 0)
(31222, 1168, 1363, 12, 33, 0, 0)
(41798, 573, 1807, 16, 35, 0, 1)
(20977, 1980, 1363, 16, 32, 0, 0)
(44053, 768, 1331, 12, 5, 0, 0)
(109880, 534, 1364, 6, 27, 0, 0)
(36284, 1859, 427, 14, 14, 0, 0)
(93452, 1899, 70, 8, 4, 0, 0)
(100716, 15, 573, 6, 30, 0, 0)
(11460, 274, 809, 12, 11, 0, 0)
(24888, 1859, 808, 16, 28, 1, 1)
(14039, 102, 1212, 6, 43, 0, 0)
(85940, 933, 575, 4, 7, 0, 0)
(49739, 1675, 999, 12, 28, 0, 0)
(54762, 575, 274, 16, 7, 0, 1)
(49209, 534, 1573, 8, 22, 0, 0)
(14372, 243, 358, 6, 39, 1, 0)
(39803, 557, 1573, 16, 10, 0, 0)
(82027, 1212, 573, 8, 23, 0, 0)
(67393, 296, 599, 10, 23, 0, 0)
(20557, 687, 1475, 12, 48, 0, 0)
(59002, 573, 495, 14, 45, 0, 0)
(66035, 70, 117, 12, 5, 0, 0)
(46700, 999, 770, 16, 46, 0, 0)
(62165, 566, 1379, 16, 32, 0, 0)
(31294, 1636, 1357, 6, 34, 0, 0)
(87305, 1806, 1675, 6, 20, 0, 0)
(103344, 770, 1453, 10, 14, 0, 0)
(58254, 982, 1357, 8, 29, 1, 0)
(29071, 1363, 540, 12, 12, 0, 0)
(16550, 687, 1525, 10, 6, 0, 1)
(23538, 16, 329, 12, 46, 0, 0)
(93479, 1392, 35, 10, 26, 0, 0)
(108222, 575, 274, 14, 46, 0, 0)
(18834, 1252, 1859, 8, 29, 0, 0)
(48510, 1142, 1303, 10, 31, 0, 0)
(37899, 599, 1422, 4, 49, 0, 0)
(37639, 604, 200, 14, 29, 0, 0)
(44432, 540, 1422, 4, 11, 0, 0)
(47483, 1561, 1344, 12, 7, 0, 0)
(39679, 534, 362, 8, 29, 0, 0)
(17968, 495, 274, 16, 24, 0, 0)
(62483, 1338, 770, 10, 48, 0, 0)
(87300, 1628, 982, 12, 33, 0, 0)
(37469, 1565, 1859, 16, 49, 0, 0)
(29578, 358, 1422, 6, 6, 1, 1)
(30399, 599, 1212, 4, 11, 0, 0)
(69238, 573, 1363, 16, 5, 0, 0)
(88030, 262, 999, 6, 43, 0, 0)
(53328, 1357, 1573, 12, 4, 0, 0)
(83764, 808, 495, 10, 36, 0, 0)
(54100, 102, 296, 12, 23, 0, 0)
(82609, 1392, 243, 8, 34, 0, 0)
(91233, 999, 1084, 10, 8, 0, 0)
(86762, 70, 117, 16, 11, 0, 0)
(104832, 575, 1693, 10, 15, 0, 0)
(64699, 838, 102, 6, 16, 0, 0)
(81059, 921, 1453, 16, 5, 0, 0)
(22505, 358, 1344, 6, 30, 0, 1)
(14772, 1212, 16, 12, 15, 0, 0)
(87860, 540, 70, 10, 49, 0, 0)
(84895, 1628, 1364, 6, 33, 0, 0)
(53227, 617, 1168, 10, 24, 0, 0)
(27310, 599, 1392, 12, 40, 0, 0)
(102610, 540, 617, 10, 47, 0, 0)
(78916, 74, 188, 12, 41, 0, 1)
(49346, 933, 1805, 8, 11, 0, 0)
(59115, 330, 1859, 4, 34, 0, 0)
(44946, 243, 933, 8, 24, 0, 0)
(46558, 330, 809, 4, 23, 0, 1)
(54420, 898, 770, 12, 4, 0, 0)
(85527, 1338, 1612, 8, 12, 0, 0)
(88763, 898, 1379, 16, 14, 0, 0)
(61174, 404, 1303, 6, 22, 0, 0)
(18021, 200, 1344, 16, 38, 0, 0)
(103083, 575, 1573, 16, 20, 0, 0)
(91293, 1364, 404, 10, 16, 0, 0)
(34137, 188, 663, 8, 21, 0, 0)
(33096, 809, 274, 4, 15, 0, 0)
(94585, 331, 1212, 10, 44, 0, 0)
(90469, 534, 1331, 10, 8, 1, 0)
(79607, 274, 1453, 6, 26, 0, 0)
(96255, 404, 808, 10, 14, 0, 0)
(10741, 16, 617, 12, 35, 0, 0)
(39730, 1980, 798, 14, 25, 0, 0)
(54731, 1859, 212, 4, 13, 0, 0)
(96017, 1612, 1344, 4, 31, 0, 1)
(83790, 566, 687, 10, 49, 0, 0)
(100361, 575, 1573, 14, 10, 0, 0)
(79288, 1573, 495, 12, 12, 0, 0)
(57012, 70, 534, 4, 29, 0, 0)
(96996, 599, 358, 6, 43, 0, 0)
(44787, 599, 838, 16, 27, 0, 0)
(32071, 687, 1142, 12, 4, 0, 0)
(101718, 35, 921, 6, 13, 0, 0)
(25336, 1973, 1859, 12, 17, 0, 0)
(32092, 15, 557, 14, 16, 1, 0)
(87313, 1812, 1363, 6, 21, 0, 1)
(48938, 70, 1636, 4, 44, 0, 0)
(47504, 1525, 358, 14, 21, 0, 0)
(19706, 540, 212, 6, 33, 0, 0)
(44300, 1303, 1142, 12, 15, 0, 0)
(97457, 1088, 1212, 8, 44, 0, 0)
(81977, 617, 930, 16, 43, 0, 0)
(26844, 798, 575, 4, 41, 0, 0)
(47240, 1088, 1812, 4, 16, 0, 0)
(21904, 617, 930, 6, 46, 0, 0)
(68943, 1392, 617, 6, 40, 0, 0)
(66425, 1331, 1168, 10, 17, 0, 0)
(51668, 1636, 566, 14, 9, 0, 0)
(31889, 1859, 1363, 16, 12, 0, 1)
(20656, 358, 74, 14, 42, 0, 0)
(26398, 1084, 1859, 10, 38, 1, 0)
(69554, 599, 358, 12, 15, 0, 0)
(86019, 1705, 557, 16, 2, 0, 0)
(15895, 1379, 768, 8, 8, 1, 0)
(24723, 1338, 1675, 14, 31, 0, 0)
(82047, 599, 1303, 8, 26, 0, 0)
(39151, 188, 617, 16, 14, 0, 0)
(83262, 1142, 262, 6, 2, 1, 0)
(100034, 604, 575, 8, 11, 0, 0)
(10626, 1303, 1357, 16, 21, 0, 0)
(58512, 1980, 74, 6, 20, 0, 0)
(59160, 770, 617, 14, 17, 0, 1)
(78709, 1675, 1338, 14, 7, 0, 0)
(60064, 1612, 1475, 16, 30, 0, 1)
(40538, 362, 1168, 10, 6, 0, 0)
(78106, 1363, 358, 12, 38, 0, 0)
(19900, 16, 329, 4, 5, 0, 0)
(64613, 768, 1331, 8, 29, 0, 0)
(80160, 1453, 1379, 12, 44, 0, 0)
(104046, 362, 1392, 12, 24, 1, 0)
(11580, 330, 1859, 6, 15, 0, 0)
(53138, 1142, 982, 12, 28, 0, 0)
(60485, 770, 898, 4, 8, 0, 0)
(104761, 770, 1422, 10, 16, 0, 0)
(36914, 331, 1363, 14, 41, 0, 0)
(56646, 1422, 1573, 8, 3, 0, 0)
(80868, 921, 1338, 6, 4, 0, 0)
(49307, 1212, 1859, 14, 48, 1, 0)
(108009, 1859, 1636, 8, 24, 0, 0)
(34454, 1525, 1475, 12, 21, 0, 0)
(39158, 1573, 809, 6, 29, 0, 0)
(93651, 1525, 982, 12, 6, 1, 0)
(11977, 200, 1705, 8, 1, 0, 0)
(37558, 74, 188, 16, 39, 0, 0)
(33999, 404, 296, 4, 38, 1, 0)
(66422, 1628, 1364, 4, 12, 0, 1)
(94194, 1363, 573, 6, 26, 0, 0)
(97662, 1899, 1475, 10, 47, 0, 0)
(62686, 1628, 1475, 14, 49, 0, 0)
(69153, 1806, 358, 14, 14, 0, 0)
(100389, 1573, 329, 14, 14, 0, 0)
(79111, 770, 1422, 12, 16, 0, 0)
(86407, 1453, 1573, 10, 23, 1, 0)
(50842, 1675, 35, 12, 19, 0, 0)
(18207, 1805, 933, 8, 1, 0, 1)
(69914, 200, 798, 6, 11, 0, 1)
(85815, 15, 768, 16, 43, 0, 0)
(13550, 1379, 1088, 6, 16, 0, 0)
(106500, 1364, 1805, 4, 27, 1, 0)
(22533, 933, 1357, 14, 6, 1, 0)
(12127, 1980, 1453, 10, 25, 0, 0)
(65126, 1212, 1168, 14, 1, 0, 0)
(52609, 1612, 809, 4, 37, 0, 0)
(28639, 1805, 1636, 12, 29, 0, 0)
(89690, 557, 1344, 6, 23, 0, 0)
(64698, 331, 495, 14, 39, 0, 0)
(91315, 1088, 933, 16, 2, 0, 0)
(15419, 573, 1338, 10, 37, 0, 0)
(30852, 540, 599, 8, 47, 0, 0)
(106602, 1812, 70, 4, 29, 0, 0)
(58200, 74, 1805, 10, 25, 0, 0)
(80025, 798, 1612, 8, 43, 0, 1)
(74361, 1675, 557, 8, 48, 0, 0)
(90139, 999, 770, 14, 31, 0, 0)
(103031, 1168, 1973, 8, 47, 0, 0)
(25174, 768, 1973, 14, 48, 0, 0)
(27542, 1392, 599, 16, 21, 0, 1)
(70555, 663, 1859, 4, 42, 0, 0)
(92424, 1252, 809, 4, 5, 0, 0)
(46763, 604, 16, 14, 29, 0, 0)
(41307, 427, 1338, 16, 4, 0, 0)
(75362, 1212, 1088, 12, 4, 0, 0)
(58931, 1331, 540, 4, 9, 0, 0)
(106642, 1812, 604, 10, 29, 0, 0)
(36523, 188, 770, 6, 39, 0, 0)
(103354, 404, 808, 12, 6, 0, 0)
(108794, 1807, 573, 10, 25, 0, 0)
(72688, 1364, 1453, 6, 15, 0, 0)
(34175, 358, 1807, 8, 28, 0, 0)
(73065, 1806, 982, 4, 43, 0, 0)
(27061, 1805, 74, 12, 14, 0, 0)
(71611, 1973, 1168, 8, 7, 0, 0)
(77371, 1475, 534, 8, 14, 0, 0)
(80743, 1973, 809, 12, 4, 0, 0)
(99408, 1805, 274, 6, 30, 0, 0)
(75727, 1212, 1168, 12, 28, 0, 0)
(69832, 427, 1805, 6, 2, 0, 0)
(63998, 566, 921, 6, 30, 0, 0)
(50754, 1357, 1212, 14, 9, 0, 0)
(42415, 1565, 1675, 14, 25, 0, 0)
(11521, 1212, 1168, 4, 11, 0, 0)
(60963, 70, 534, 4, 38, 1, 0)
(40774, 188, 1636, 10, 26, 0, 0)
(23618, 999, 1573, 6, 21, 0, 0)
(96617, 362, 329, 12, 28, 1, 0)
(93008, 999, 1084, 6, 13, 0, 0)
(13479, 838, 1805, 12, 47, 0, 0)
(28331, 243, 1303, 10, 29, 1, 0)
(64081, 427, 329, 12, 27, 0, 0)
(74461, 16, 1973, 16, 47, 0, 0)
(19915, 930, 1475, 8, 36, 0, 0)
(94330, 1453, 427, 6, 20, 0, 0)
(13306, 1392, 566, 8, 33, 0, 0)
(48758, 1980, 1693, 10, 46, 0, 0)
(103002, 1331, 358, 16, 13, 0, 0)
(49027, 1805, 808, 10, 44, 0, 0)
(105276, 1525, 617, 8, 6, 0, 0)
(51139, 1612, 1344, 6, 16, 0, 0)
(23725, 200, 70, 16, 15, 0, 0)
(103669, 1573, 1973, 16, 16, 0, 0)
(95151, 1363, 1980, 14, 17, 0, 0)
(104848, 617, 329, 16, 10, 0, 0)
(67921, 1612, 1338, 12, 7, 1, 1)
(38840, 1628, 933, 10, 17, 0, 0)
(38209, 1973, 898, 4, 14, 0, 0)
(84451, 102, 212, 6, 41, 0, 0)
(46377, 798, 200, 4, 10, 0, 0)
(87710, 16, 1252, 6, 19, 0, 0)
(92254, 557, 798, 12, 7, 0, 0)
(27982, 1453, 296, 16, 38, 0, 0)
(97296, 1142, 933, 14, 9, 0, 0)
(76279, 1525, 617, 6, 40, 0, 0)
(81722, 70, 296, 4, 39, 0, 0)
(95566, 296, 1859, 16, 26, 0, 0)
(60302, 330, 1705, 10, 6, 0, 0)
(101329, 809, 1422, 10, 14, 0, 0)
(93442, 798, 1561, 16, 33, 0, 0)
(89453, 557, 74, 6, 41, 0, 0)
(13770, 999, 1303, 6, 47, 0, 0)
(81535, 117, 1344, 8, 16, 0, 0)
(42103, 663, 1422, 10, 44, 0, 0)
(89270, 296, 1859, 16, 10, 0, 0)
(56722, 330, 404, 10, 27, 1, 0)
(71728, 330, 809, 12, 29, 0, 0)
(36882, 1422, 1392, 8, 19, 0, 0)
(95207, 188, 838, 14, 19, 0, 0)
(38343, 573, 1338, 16, 9, 0, 0)
(46675, 427, 15, 8, 45, 1, 0)
(89952, 557, 933, 4, 10, 0, 0)
(38073, 35, 1392, 16, 22, 0, 0)
(22134, 1693, 557, 12, 11, 1, 1)
(81141, 1363, 117, 16, 12, 0, 0)
(107304, 1693, 534, 8, 27, 0, 0)
(63371, 1088, 1636, 6, 17, 0, 0)
(66022, 1705, 557, 14, 24, 0, 0)
(60936, 933, 575, 16, 1, 0, 0)
(34891, 982, 1806, 12, 35, 0, 0)
(81237, 404, 1612, 6, 16, 0, 0)
(71733, 188, 1573, 12, 37, 0, 1)
(40870, 999, 933, 10, 6, 0, 0)
(41480, 1561, 1475, 14, 22, 0, 0)
(12975, 575, 274, 12, 27, 0, 0)
(35202, 1565, 1675, 4, 35, 0, 0)
(38832, 329, 16, 12, 1, 0, 0)
(50297, 1565, 1675, 4, 1, 0, 0)
(25410, 358, 1344, 4, 44, 0, 0)
(37756, 982, 1899, 16, 13, 0, 0)
(75031, 573, 1705, 16, 22, 0, 0)
(57160, 1084, 1168, 4, 21, 0, 0)
(74298, 838, 329, 10, 12, 0, 0)
(45335, 262, 1168, 6, 35, 0, 1)
(84140, 1612, 1422, 12, 41, 0, 0)
(79580, 329, 1980, 4, 39, 0, 0)
(52323, 1088, 1628, 6, 12, 0, 0)
(15121, 933, 1806, 16, 30, 0, 0)
(66619, 1338, 1675, 14, 24, 0, 0)
(93289, 102, 1973, 4, 32, 0, 0)
(40241, 1422, 1980, 6, 29, 0, 1)
(26300, 35, 933, 10, 10, 0, 1)
(94767, 898, 1084, 14, 29, 0, 0)
(86983, 362, 687, 12, 10, 0, 0)
(68338, 117, 1705, 12, 46, 0, 0)
(33564, 617, 575, 10, 13, 0, 0)
(51434, 495, 70, 10, 42, 0, 0)
(55868, 1088, 1812, 4, 23, 0, 0)
(43381, 898, 663, 10, 35, 0, 0)
(93662, 540, 70, 14, 38, 0, 0)
(102177, 534, 1675, 4, 17, 0, 0)
(90764, 1142, 838, 6, 26, 0, 0)
(103118, 212, 540, 6, 35, 0, 0)
(23882, 362, 1675, 4, 25, 0, 0)
(17743, 117, 1422, 8, 3, 0, 0)
(43679, 1168, 1252, 16, 21, 0, 0)
(37347, 838, 331, 6, 45, 0, 0)
(37796, 1573, 329, 4, 8, 0, 0)
(41854, 1573, 1805, 16, 16, 1, 0)
(24741, 540, 1379, 16, 1, 0, 0)
(43667, 1628, 1475, 4, 19, 1, 1)
(12680, 1475, 329, 8, 12, 0, 0)
(50797, 1344, 1392, 14, 7, 0, 0)
(30702, 330, 617, 12, 44, 1, 0)
(61888, 1084, 102, 8, 8, 0, 0)
(72480, 1475, 557, 14, 31, 0, 0)
(78378, 330, 1338, 6, 25, 1, 0)
(90996, 575, 1331, 6, 30, 0, 1)
(17990, 1475, 274, 16, 36, 0, 0)
(61390, 768, 604, 10, 5, 0, 0)
(84773, 1475, 495, 10, 1, 0, 0)
(97481, 921, 1453, 14, 43, 1, 1)
(42623, 1805, 274, 6, 17, 0, 0)
(74506, 330, 617, 6, 29, 0, 0)
(89653, 1344, 427, 4, 40, 0, 0)
(55308, 1331, 1812, 14, 14, 0, 0)
(83358, 243, 933, 12, 38, 0, 0)
(41351, 599, 933, 16, 1, 0, 0)
(12387, 768, 1807, 10, 31, 0, 0)
(27507, 427, 617, 14, 2, 0, 0)
(68351, 274, 575, 10, 15, 1, 0)
(89072, 1303, 999, 6, 4, 0, 0)
(69862, 798, 1392, 4, 24, 0, 0)
(86496, 573, 296, 6, 26, 0, 0)
(61683, 768, 362, 4, 49, 0, 1)
(71717, 663, 495, 16, 35, 0, 0)
(79418, 1357, 663, 4, 5, 0, 0)
(41516, 1859, 838, 14, 19, 1, 0)
(31116, 557, 1675, 16, 41, 0, 0)
(13691, 212, 102, 4, 16, 0, 0)
(24439, 262, 1142, 10, 40, 0, 0)
(26798, 1675, 1806, 4, 24, 0, 0)
(66129, 362, 1392, 12, 3, 0, 1)
(101592, 358, 1705, 4, 27, 0, 0)
(95998, 1338, 1573, 6, 26, 0, 0)
(92946, 687, 1252, 6, 23, 0, 0)
(16745, 838, 243, 4, 46, 0, 0)
(56172, 1693, 358, 10, 26, 0, 0)
(94723, 330, 540, 14, 32, 0, 0)
(75722, 331, 1636, 10, 31, 0, 0)
(38699, 809, 663, 8, 47, 0, 0)
(74924, 330, 1338, 4, 43, 0, 0)
(42112, 330, 768, 10, 35, 0, 1)
(14594, 1252, 358, 16, 5, 1, 0)
(52707, 566, 1212, 16, 6, 0, 0)
(66734, 1422, 540, 6, 47, 0, 0)
(29056, 933, 599, 4, 47, 0, 0)
(43778, 212, 358, 6, 1, 0, 1)
(52240, 1899, 604, 12, 41, 0, 0)
(22682, 74, 1168, 12, 47, 0, 0)
(45698, 1980, 1252, 6, 8, 0, 0)
(20954, 1252, 1859, 6, 20, 1, 0)
(39212, 15, 1168, 16, 29, 0, 0)
(19568, 1973, 1357, 16, 29, 0, 0)
(33142, 1331, 687, 16, 49, 0, 0)
(47680, 358, 243, 4, 34, 0, 0)
(95975, 898, 1364, 12, 1, 0, 0)
(31397, 982, 188, 12, 37, 0, 0)
(68570, 200, 1252, 16, 49, 0, 0)
(21887, 1212, 566, 6, 47, 0, 0)
(77070, 1675, 999, 10, 32, 0, 0)
(99000, 274, 1859, 6, 36, 0, 0)
(59646, 1084, 102, 12, 26, 1, 0)
(78085, 274, 1973, 6, 42, 0, 0)
(81534, 331, 296, 4, 19, 0, 1)
(92164, 15, 770, 16, 34, 0, 0)
(38408, 557, 362, 6, 14, 0, 0)
(59727, 200, 70, 8, 5, 0, 0)
(41492, 838, 1142, 16, 45, 0, 0)
(18453, 1338, 427, 8, 31, 0, 0)
